,id,scaled_skl,scaled_rp,scaled_levenshtein,scaled_corr,scaled_mfcc,scaled_bh,aggregated
25,music/Klassik Solo/Mozart_ Piano Sonata No11 In A K 331 -_Alla Turca_ - 3 Alla Turca (Allegretto).mp3,0.0003070986185130572,0.13331982694783667,0.16798732171156894,0.7383089238292757,0.3431646101952012,0.4993096543421491,0.3137329059407575
26,music/Jazz/Jukka Perko Avara - Tears In Heaven.mp3,9.32774579144907e-06,0.17871863533312615,0.18066561014263074,0.7294298506686105,0.1654300858713851,0.6400174325937475,0.3157118237258819
27,music/Jazz/Keith Jarrett - Part II Tokyo.mp3,0.00015837862167908796,0.041014580966462676,0.48019017432646594,0.7342123561179308,0.2796729007170293,0.36487963311468097,0.3166880039773748
28,music/Jazz/Lou Tavano - The Call.mp3,1.8737835234288935e-05,0.2037092315417362,0.2039091389329107,0.8371713944777741,0.2617279611307803,0.4233854494663101,0.32165365223079095
29,music/Sountrack/Mass Effect 3 - Leaving Earth.mp3,1.9129171998166448e-05,0.12451322325598956,0.1780243000528262,0.7551570921986798,0.40965283228949717,0.49507928241838184,0.3270743098978955
30,music/Small Cover Song Library/Game of Thrones Theme.mp3,3.396026012708734e-05,0.19718060530701295,0.16745905969360803,0.7238111934633291,0.11297764091696111,0.811009196172584,0.33541194263560375
31,music/Sountrack/Game Of Thrones - Main Titles.mp3,3.396026012708734e-05,0.19718060530701295,0.16745905969360803,0.7238111934633291,0.11297764091696111,0.811009196172584,0.33541194263560375
32,music/Old Pop/David Bowie - Life On Mars.mp3,2.854713030311616e-05,0.33607394526159934,0.202324352879028,0.878769998266822,0.20683940663350833,0.4178327228142162,0.3403114954975795
33,music/Small Cover Song Library/Alan Walker - Faded (Piano Version).mp3,1.6729841483421055e-05,0.21204152769623286,0.2266244057052298,0.7866357503948254,0.2721804520314383,0.5572842376373844,0.342463850551099
34,music/Klassik Orchester/J Strauss I_ Radetzky-Marsch Op228.mp3,7.702202163532217e-06,0.16717427483739133,0.19387216059165346,0.8588061609525087,0.2686362593811902,0.5791237640133824,0.3446033869963816
35,music/Klassik Orchester/Rachmaninoff - The Isle of the Dead Op 29.mp3,1.374181359663066e-06,0.022183346638212937,1.0,0.7311860232340088,0.1792724173478558,0.15444209672481127,0.3478475430210414
36,music/Other Metal/System Of A Down-Toxicity.mp3,5.36745633943072e-05,0.40074982594173475,0.19387216059165346,0.8141781491010704,0.34626655878700463,0.3414305456575267,0.34942515244039735
37,music/Black Metal/Satyricon - Mother North.mp3,7.62843709553016e-05,0.17929048929298708,0.33544638140517696,0.8642775554294968,0.459327691037184,0.27558873601217293,0.35233452292466216
38,music/Rock/Billy Talent - Cure for the Enemy.mp3,5.0699816557103045e-05,0.3913640218353763,0.19281563655573164,0.8351855740670932,0.24206882024770104,0.4534958349791536,0.35249676458360213
39,music/Klassik Orchester/Offenbach_ Orpheus In The Underworld (Orphée aux enfers) - Can-Can (Live At Grosser Saal Musikverei.mp3,9.760613000832369e-06,0.1511914203424581,0.18330692023243528,0.8538889204100177,0.2829422942110241,0.6498192482257394,0.3535264273391126
40,music/Rock/Radiohead - Creep.mp3,3.1510571106031595e-05,0.22056099372560062,0.18119387216059166,0.9101431311418048,0.27721584033859326,0.5480426647363542,0.3561980021123418
41,music/Small Cover Song Library/Serj Tankian - Empty Walls (Orchestra).mp3,3.978505388202008e-05,0.3572753851140008,0.21394611727416799,0.8414485268020055,0.37224839144268496,0.36741563560126483,0.35872897354800104
42,music/Other Metal/Behemoth - Chant For Ezkaton 2000 EV.mp3,5.96770763387868e-05,0.23211858113408043,0.20972002113048072,0.911137453660241,0.21814701056883565,0.5918359937519576,0.36050312288698905
43,music/Small Cover Song Library/Sia - Chandelier.mp3,5.139287086209205e-05,0.43427159968028756,0.17960908610670892,0.8193367363728803,0.20389702182427627,0.5385432123953017,0.3626181748750528
44,music/Black Metal/Emperor - I Am The Black Wizards.mp3,5.966405765098074e-05,0.14705340622158397,0.29635499207606975,0.903585409881542,0.4528524152419097,0.37684081894558047,0.3627911177373895
45,music/Small Cover Song Library/Pvris - Chandelier.mp3,4.265210485090443e-05,0.33150020072622505,0.19915478077126256,0.8434708283732189,0.23502120414078184,0.5675687841238194,0.3627930750400265
46,music/Jazz/Whiplash Soundtrack - Caravan.mp3,3.0469361655840897e-05,0.20773797126765348,0.5108293713681986,0.904663992451904,0.20967013839615842,0.34719338977025116,0.3633542221026369
47,music/Melodic Death Metal/Orbit Culture - Sun Of All.mp3,6.222695140286655e-05,0.24714936146131591,0.20972002113048072,0.9085993466587241,0.23240044296976858,0.5873683276250424,0.3642166211327891
48,music/Electronic/The XX - Intro.mp3,2.1233726999963002e-05,0.2968350485053786,0.20602218700475436,0.7552977827128982,0.19303388067901692,0.7389247724502981,0.36502248417989097
49,music/Black Metal/Uada - Black Autumn White Spring.mp3,5.586736805632995e-05,0.17909572588539438,0.3734812466983624,0.8184392419012033,0.4122992244331164,0.4129930772271376,0.36606073058554506
50,music/Jazz/Eric Bibb Celtic Roots Ensemble - St James Infirmary.mp3,2.4638566292326495e-05,0.3114709980748336,0.24247226624405704,0.8279438541229104,0.20027089788648247,0.6147715429967437,0.3661590329818866
51,music/Rock/Pvris - My House.mp3,3.7135088737325894e-05,0.31493355016465613,0.22926571579503432,0.8954419180034963,0.23530520178855655,0.546808466989916,0.37029866463839944
52,music/Black Metal/Immortal - All Shall Fall.mp3,6.596885612985931e-05,0.21677170559442074,0.2387744321183307,0.8537027982720928,0.22322957003477215,0.6918373825504728,0.37073030957103653
53,music/Jazz/Buddy Rich - Caravan (Remastered 2015).mp3,2.6011044365111484e-05,0.21941743405272146,0.6566296883254094,0.7334870412514217,0.184541569832128,0.43170593876329116,0.37096794721155607
54,music/Other Metal/Kvelertak - Åpenbaring.wav,5.9498742679898414e-05,0.19426295919541892,0.19281563655573164,0.8474674084438569,0.25893448556997045,0.7356579235572869,0.3715329853441574
55,music/Sountrack/Pirates Of The Carribean - Hans Zimmer - Davy Jones.mp3,1.733468715593605e-05,0.030408563274618577,0.196513470681458,0.8112438081540201,0.7201670963764323,0.5120685181019312,0.3784031318792694
56,music/Rock/Sum 41 - Pieces.mp3,4.375168954252145e-05,0.33429639972988767,0.18066561014263074,0.7567332345097074,0.20918333481094697,0.8007083295411614,0.38027177673731277
57,music/Old Pop/Corey Hart - Sunglasses At Night.mp3,2.063376805412041e-05,0.26443323024796955,0.24194400422609613,0.7422114172863489,0.2627920278384257,0.775745557448567,0.38119114513591024
58,music/Sountrack/Flesh And Bone - Dakini_ Movement IV.mp3,1.6294418536769583e-05,0.1678017213632727,0.19915478077126256,0.9167451767373632,0.2527613270640606,0.7569649831726263,0.38224071392118697
59,music/Jazz/Whiplash Soundtrack - Too Hip To Retire.mp3,2.1784059480819233e-05,0.2529979300128632,0.18911780243000528,0.7918021879332426,0.23040508677505603,0.8315178728851753,0.3826437773493039
60,music/Rock/Rise Against - Prayer of the Refugee.mp3,6.110350774794462e-05,0.3718755248350029,0.16957210776545167,0.8539625534365296,0.4101631867864178,0.49087132866353944,0.3827509674991149
61,music/Electronic/Dynatron - Pulse Power.mp3,3.5782482421659604e-05,0.3126730164193591,0.26413100898045433,0.659500974565022,0.30381457283268515,0.7665793462537653,0.3844557835889512
62,music/New Pop/Sigrid - Strangers.mp3,4.088304392757171e-05,0.46991037127664054,0.19281563655573164,0.8608662800369851,0.2184411080678536,0.5653266147444015,0.38456681562092326
63,music/Melodic Death Metal/Omnium Gatherum - New World Shadows.mp3,5.759549272009734e-05,0.2583185091981236,0.27892234548335976,0.8046589150660804,0.2901279801379145,0.6817050751703059,0.3856317367580841
64,music/Other Metal/Gojira - Global warming.mp3,6.700957985927526e-05,0.33396907070115944,0.3259376650818806,0.7837984281106772,0.25407280545948496,0.6194812619003994,0.3862210401389101
65,music/Electronic/Kadebostany - Early Morning Dreams (Kled Mone Remix).mp3,2.74008268487241e-05,0.57594497973268,0.27469624933967246,0.6647063249794308,0.21400295146774181,0.5891816966507326,0.38642660049951777
66,music/Melodic Death Metal/At The Gates - Slaughter of the Soul.mp3,7.679407551542709e-05,0.24185413248616083,0.21183306920232436,1.0,0.3030144889646298,0.5639172309923712,0.3867826192868336
67,music/New Pop/Anna Burch - 2 Cool 2 Care.mp3,3.4124562567672534e-05,0.34295249993263005,0.2017960908610671,0.9252621818389639,0.2126990768504846,0.6390846111748368,0.3869714308700916
68,music/Melodic Death Metal/Dark Tranquillity - Punish My Heaven.mp3,6.324922449159157e-05,0.3075674939872728,0.2387744321183307,0.8796752513389243,0.4031568945559814,0.49796005237391844,0.38786622893315315
69,music/Small Cover Song Library/Dark Tranquillity - Punish My Heaven.mp3,6.324922449159157e-05,0.3075674939872728,0.2387744321183307,0.8796752513389243,0.4031568945559814,0.49796005237391844,0.38786622893315315
70,music/Black Metal/Der Weg Einer Freiheit - Letzte Sonne.mp3,4.9706679814047654e-05,0.12234677684020617,0.6286318013734813,0.7797860342872125,0.3856813784905617,0.41262620882749945,0.3881869844164625
71,music/Small Cover Song Library/AC DC - TNT (from Live At Donington).mp3,4.777256339721764e-05,0.3581905952334753,0.19228737453777073,0.8682091549730201,0.3791792699097189,0.5352769627300762,0.3888651883245764
72,music/Small Cover Song Library/The Jackson 5 - I Want You Back.mp3,2.6287875412021255e-05,0.4057776340844924,0.19334389857369255,0.8342291263730905,0.16560644036775107,0.7346938012987452,0.38894619809553066
73,music/Old Pop/The Jackson 5 - I Want You Back.mp3,2.6287875412021255e-05,0.4057776340844924,0.19334389857369255,0.8342291263730905,0.16560644036775107,0.7346938012987452,0.38894619809553066
74,music/Old Pop/Aliotta Haynes Jeremiah - Lake Shore Drive.mp3,3.790388823296413e-05,0.3348650746185658,0.20496566296883253,0.86678324136865,0.2684364117525844,0.6650755876503525,0.39002731370786964
75,music/Hip Hop English/Kid Cudi - Mr Rager.mp3,3.117362597822024e-05,0.3717192726627749,0.20496566296883253,0.7722030700077641,0.3045463151443872,0.7004238937356234,0.39231489802422675
76,music/Electronic/Alan Walker - Faded.mp3,4.016615870559917e-05,0.40181502892230014,0.18911780243000528,0.7559912674874539,0.2938142409474132,0.7311646316303585,0.3953238562627061
77,music/Small Cover Song Library/Alan Walker - Faded.mp3,4.016615870559917e-05,0.40181502892230014,0.18911780243000528,0.7559912674874539,0.2938142409474132,0.7311646316303585,0.3953238562627061
78,music/Old Pop/Earth Wind And Fire - September.mp3,2.6733536598198638e-05,0.34142967542045605,0.18806127839408346,0.8544190330276165,0.31965407477920615,0.6736995329477643,0.39621505468428747
79,music/Old Pop/Electric Light Orchestra - Mr Blue Sky.mp3,2.3464334840351332e-05,0.2876706592945598,0.34020073956682517,0.8908690197722767,0.2489519266494721,0.6126960999365312,0.3967353182590842
80,music/Klassik Orchester/Grieg_ Peer Gynt Suite No1 Op46 - 4 In der Halle des Bergkönigs.mp3,2.200113101809427e-05,0.05795130918104557,0.18541996830427893,0.8571734063899463,1.0,0.28047341180491425,0.39684001613520054
81,music/New Pop/Aurora - Running With The Wolves.mp3,2.9469971913336025e-05,0.33258428047143024,0.21922873745377708,0.9180791955294847,0.24097054809419735,0.6715473887309786,0.3970732700419635
82,music/Rock/twenty one pilots - Car Radio.mp3,2.9324768090417413e-05,0.34221999581087365,0.24141574220813525,0.8491045595000868,0.22544143745705253,0.7264782473616529,0.39744821785098194
83,music/Small Cover Song Library/Dark Tranquillity - Punish My Heaven (Live in Milan 2008).mp3,8.188040140966685e-05,0.2103206783459263,0.3185419968304279,0.9444702508143699,0.5125588530118959,0.410764760584178,0.39945640333136795
84,music/Other Metal/Trivium - The Crusade.mp3,5.366358532679247e-05,0.24238838116358485,0.5293185419968305,0.7813850252336201,0.3059004810117712,0.5449043678277281,0.4006584101364769
85,music/Electronic/Martin Garrix - Animals (Original Mix).mp3,4.1554304177965004e-05,0.3541936956350002,0.22979397781299524,0.7861766759724502,0.2544786253404482,0.783882224810103,0.4014277923125292
86,music/New Pop/Halsey - Heaven In Hiding.mp3,4.726996720740999e-05,0.5097851811006491,0.17326994189117803,0.8727187817162343,0.2564453229183606,0.6265884559260562,0.4064758255866143
87,music/Melodic Death Metal/In Mourning - The Lighthouse Keeper.mp3,4.559972798390449e-05,0.2048997360481437,0.3803486529318542,0.8355297508283837,0.2631512774670886,0.7603356042186482,0.407385103537017
88,music/Rock/Red Hot Chili Peppers - Snow (Hey Oh).mp3,4.4698983781882555e-05,0.45488538904814263,0.24405705229793978,0.8954780518276176,0.3506452256454683,0.5267691266283222,0.4119799240718787
89,music/Rock/Blink-182 - Adam's Song.mp3,4.178512344958377e-05,0.3204870086679599,0.22239830956154252,0.9549966982828941,0.30478774087914096,0.6823669751326814,0.4141797529412781
90,music/Melodic Death Metal/Insomnium - Weather the Storm.mp3,7.097467358109975e-05,0.22537334979027024,0.22398309561542526,0.9162033462395881,0.34944008458544523,0.7828817963974849,0.41632544121696585
91,music/Old Pop/Marvin Gaye - Ain't No Mountain High Enough.mp3,4.163862102533451e-05,0.4940406416413258,0.1912308505018489,0.8875028233174244,0.2032210482563959,0.7223850986008172,0.4164036834898062
92,music/Rock/The Offspring - You're Gonna Go Far Kid.mp3,6.0824243345077174e-05,0.4999986163628013,0.2017960908610671,0.901514390075635,0.328526690093391,0.5714684880559451,0.4172275166153641
93,music/Melodic Death Metal/Amon Amarth - The Last Stand Of Frej.mp3,5.925296395926764e-05,0.19042237765665754,0.3512942419440042,0.8291761836081547,0.2914450746977602,0.8544481348259698,0.4194742109494176
94,music/New Pop/Selena Gomez - Hands To Myself.mp3,3.69269040648151e-05,0.524584070422126,0.196513470681458,0.8632385049166369,0.23072567038282643,0.708948931199697,0.42067459575113486
95,music/Black Metal/Mgla - Exercises In Futility VI.wav,5.368164663777601e-05,0.23951021812776888,0.5435816164817749,0.7264949702558602,0.2579283601141944,0.7642522980209339,0.42197019077452835
96,music/Other Metal/Judas Priest - Painkiller.mp3,6.547800699273991e-05,0.3052877210961648,0.265715795034337,0.9800572628808385,0.4059463948892996,0.5777162836907892,0.422464822599737
97,music/Small Cover Song Library/Toto - Africa.mp3,2.5576374313784945e-05,0.3573844947902436,0.18753301637612255,0.9510994598605621,0.1588053808124644,0.8846536565619708,0.4232502641292795
98,music/Black Metal/Ultha - With Knives To The Throat And Hell In Your Heart.wav,6.048435850175836e-05,0.15095065099800764,0.7136819862651875,0.6008444462204979,0.4167016964329544,0.6625951371043748,0.42413906689658726
99,music/New Pop/Camila Cabello - Havana.mp3,3.490468756619502e-05,0.5579610564109545,0.18119387216059166,0.9429643322551069,0.22097889792087283,0.6428803314617922,0.4243355658161474
100,music/Other Metal/Finntroll - Under Bergets Rot.mp3,7.513511478029611e-05,0.30385255988365323,0.18806127839408346,0.9367794239982372,0.4729775591012325,0.6446517897911748,0.42439962438052686
101,music/Other Metal/Rings Of Saturn - The Macrocosm.mp3,6.159249095114327e-05,0.27446800961614676,0.3940834653988378,0.7868173670086049,0.280804962304212,0.8359586442591194,0.42869900684631196
102,music/Black Metal/Lifelover - Androider.mp3,6.268279667358005e-05,0.2863996238088119,0.29160063391442154,0.8607023884348753,0.4332708144067052,0.7013316885823068,0.4288946386572991
103,music/Melodic Death Metal/Gormathon - Remember.mp3,5.717050697329053e-05,0.32425172076699094,0.2213417855256207,0.9091778416885962,0.33399101006925125,0.789987650972797,0.4298011965883716
104,music/Hip Hop German/Prinz Pi - Kompass ohne Norden.mp3,3.904430947328819e-05,0.6387383890602,0.17379820390913894,0.8735412819319467,0.2920328305718291,0.6048273931412952,0.43049619048731386
105,music/Small Cover Song Library/Serj Tankian - Empty Walls.mp3,5.596667966241913e-05,0.38726282234711124,0.23137876386687797,0.8811879968757488,0.32165054033973034,0.7629241977556029,0.4307433813107889
106,music/Jazz/Raphael Wressnig - September Nights.mp3,3.414181197377432e-05,0.5433270175785835,0.23613312202852615,0.9090696739244714,0.2767278349404192,0.6287125421829924,0.43233405541116104
107,music/Melodic Death Metal/In Flames - The New Word.mp3,7.053702393627288e-05,0.3018772201200088,0.22979397781299524,0.9151551203929641,0.3447152031466052,0.8256161841696286,0.43620470711102305
108,music/Old Pop/The Buggles - The Plastic Age.mp3,2.0805473416828324e-05,0.2567039857777909,0.26677231907025883,0.7036977881078432,0.4899206258006501,0.9130174340741927,0.43835549305069205
109,music/Hip Hop English/Achozen - Deuces.mp3,4.634867307254045e-05,0.687967607603653,0.17379820390913894,0.8276185354269257,0.20854572681071842,0.7347615492872256,0.43878966195178903
110,music/Hip Hop English/Coolio - Gangsta's Paradise.mp3,4.312181165578816e-05,0.4803006301017915,0.17062863180137347,0.8085943932270782,0.3651682801622004,0.8085578610472541,0.4388821530252256
111,music/Melodic Death Metal/Mors Principium Est - Masquerade.mp3,5.9089257704308024e-05,0.27753113529606444,0.2768092974115161,0.8043337980813255,0.336974279630999,0.9409523054866071,0.43944331752736937
112,music/Hip Hop German/Yung Larry - Lauch.mp3,3.371127022015551e-05,0.5724248090366532,0.17062863180137347,0.8427821463450497,0.23822140094227684,0.822491528505301,0.4410970379834791
113,music/Electronic/Fytch - In These Shadows (feat Carmen Forbes).mp3,4.54114837953624e-05,0.36481172749805646,0.28948758584257794,0.7307852115191285,0.31507727056442963,0.9662483187254524,0.44440925427224004
114,music/New Pop/Boy - Little Numbers.mp3,3.578307128626562e-05,0.4855740667910666,0.19862651875330165,0.8277009181685916,0.23258397367622843,0.929094856560025,0.44560268617008325
115,music/Hip Hop German/Zugezogen Maskulin - Was für eine Zeit.mp3,4.415174802237015e-05,0.5612429120713714,0.18753301637612255,0.803469009138535,0.250704146837138,0.872974989007695,0.44599470419648074
116,music/Rock/Wallows - Scrawny [Explicit].mp3,4.7788722483040513e-05,0.4837914479229596,0.19387216059165346,0.9329377601722778,0.28309494756906056,0.7956144703781614,0.44822642922609934
117,music/Small Cover Song Library/Fuer Elise 1.mp3,1.0,0.02880626610084251,0.18700475435816163,0.8499979541651678,0.46244311380124103,0.16643322632065044,0.44911421912434396
118,music/Klassik Solo/Beethoven - Für Elise.mp3,1.0,0.02880626610084251,0.18700475435816163,0.8499979541651678,0.46244311380124103,0.16643322632065044,0.44911421912434396
119,music/Small Cover Song Library/The Jackson 5 - I Want You Back (SPK Mix).mp3,4.1184866061049486e-05,0.6075394786283728,0.18066561014263074,0.7933849560042545,0.2908659857440946,0.8266050510108515,0.4498503777327109
120,music/New Pop/Dua Lipa - New Love.mp3,3.931092140150495e-05,0.4375453182362263,0.29846804014791334,0.8149443174401679,0.351506393968526,0.809859947776946,0.4520605547485302
121,music/Small Cover Song Library/Toto - Africa by Leo (feat Hannah Boulton & Rabea Massaad).mp3,5.482450595772761e-05,0.3984436321688796,0.18647649234020075,0.9585503544130543,0.29988020698177525,0.8743290323112787,0.45295575712019115
122,music/Small Cover Song Library/ACDC Cover - TNT.mp3,4.053075413182674e-05,0.5419057256818021,0.20972002113048072,0.9761045359083558,0.2323952890411021,0.759849313246184,0.45333590262700946
123,music/New Pop/Trove Lo - Habits.mp3,4.161532328012948e-05,0.560593195575339,0.19334389857369255,0.9141259183939892,0.223585329783486,0.8350058015824267,0.4544492932053689
124,music/Hip Hop German/Audio88 & Yassin - Gnade (feat Nico KIZ).mp3,3.1708583251817925e-05,0.5610697597590731,0.179080824088748,0.8480417732788947,0.21566716196768584,0.9302398046150833,0.45568850538212285
125,music/Old Pop/Fools Garden - Lemon Tree.mp3,2.141830309272996e-05,0.4145187291437282,0.20707871104067618,0.9684936030927926,0.20841479853315956,0.9469097576349198,0.4575728362913949
126,music/Electronic/Caravan Palace - Lone Digger.mp3,3.222746754306502e-05,0.6140301866151022,0.19968304278922344,0.8540875672100849,0.29155580327283254,0.7946716383303596,0.45901007761419094
127,music/Hip Hop German/SSIO - Schon wieder Sonntag.mp3,4.439733520753652e-05,0.7049858180481504,0.196513470681458,0.9551861465923647,0.2526267240122507,0.6603675606839741,0.46162068622556757
128,music/Hip Hop German/Romano - Köpenick.mp3,4.522087182870061e-05,0.5555101078321178,0.18858954041204437,0.8647328122411334,0.3615804293449075,0.8062284159032799,0.462781087767552
129,music/Hip Hop English/Ice Cube - It Was A Good Day.mp3,3.267131434798289e-05,0.6399830695516864,0.18700475435816163,0.8894806443212546,0.40057479940586066,0.665886448590521,0.4638270645903055
130,music/Hip Hop German/Sido - Spring rauf.mp3,4.224691274543201e-05,0.6987097056021955,0.1600633914421553,0.7797599143049967,0.35232834158778537,0.8463159792971735,0.472869929857842
131,music/Hip Hop English/Bliss n Eso - Tear The Roof Off (feat Watsky).mp3,4.5679845735846184e-05,0.6398915518341133,0.20655044902271527,0.9368243087347674,0.32504358189814525,0.7339054290248879,0.47371016672672756
132,music/Hip Hop German/Kontra K - Erfolg ist kein Glück.mp3,3.739514568889522e-05,0.6775938865374012,0.196513470681458,0.9285616034317853,0.27203750562425355,0.7885072763525047,0.4772085229621819
133,music/Hip Hop English/Chiddy Bang - Opposite Of Adults.mp3,4.802055896631742e-05,0.71741858892857,0.20443740095087162,0.9145147696673017,0.24017725909173818,0.7937787184322397,0.4783957929382812
134,music/Other Metal/Eluveitie - Neverland.mp3,6.729779749732603e-05,0.4103257483879474,0.18541996830427893,0.9106268038698905,0.41419485326372185,0.9502758668482021,0.4784850897452564
135,music/Hip Hop German/Juju & Said - Berliner Schnauze.mp3,4.180432599439156e-05,0.7407170627306185,0.184891706286318,0.8971564397796801,0.25120324589342824,0.8077742825956827,0.48029742360195365
136,music/Hip Hop English/Logic - Ballin.mp3,4.309810723451518e-05,0.6324490991171143,0.22451135763338617,0.8786024343957992,0.2799630229885557,0.8890346461521151,0.4841006097323675
137,music/New Pop/MGMT - Kids.mp3,5.155114738690572e-05,0.40268945468815487,0.24088748019017434,0.9450140441016651,0.3442034388306323,0.9962249354473056,0.48817848406755315
138,music/Electronic/Marshmello & Anne-Marie - Friends.mp3,5.445314072626034e-05,0.7338561988494859,0.18119387216059166,0.8033593669787142,0.3831208004148289,0.8336605704521625,0.489207543666085
139,music/Electronic/Miike Snow - Genghis Khan.mp3,4.785108254845962e-05,0.6057947780082595,0.20655044902271527,0.8899142786738987,0.24348587328953125,1.0,0.4909655383461589
140,music/Old Pop/Michael Jackson - They Don't Care About Us.mp3,3.1696225843964945e-05,0.8078658984097989,0.19915478077126256,0.9826918383976295,0.19725624251698093,0.761581152044322,0.491430268060973
