,id,scaled_rp,key,scale,scaled_levenshtein,scaled_js,bpm,scaled_bh,scaled_rh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
18,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-TheBlackMarket/03Tragedy+Timemp3,0.2752526352510183, G#, major,0.0652500536595836,0.10408939139692369, 87.2772369385,0.1922423801432027,0.22646923582528017,0.10031093640186887,0.9350348100811359,3.1135256074991296e-12,0.23733118034526582
19,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/06-SerjTankian-Babymp3,0.2869551614920758, D#, minor,0.07726980038634901,0.07493131062107396, 164.99420166,0.4374551185387663,0.23540104622383562,0.032404582275625135,0.7591807680019611,1.4660274907519296e-12,0.23794972344264412
20,music/Hip-Hop/Just_Jack-Snowflakesmp3,0.23395448980422046, C, minor,0.06224511697789225,0.06629715827821513, 86.9806442261,0.284704990506083,0.18307086122323987,0.11631808629647367,0.9577752228763385,1.0758929898692802e-12,0.23804574074544232
21,music/Metal&Rock/RockPunkSkaetc/Pink-Sober/02-MeMy-SleepingMyDayAway(Instrumental)mp3,0.255756853454465, D, major,0.06310367031551835,0.058956295111850104, 88.3881835938,0.354917613095896,0.16655368986918453,0.06879755141626702,0.9449616409919018,7.405740321944235e-13,0.23913091428197794
22,music/Songs/RockPop/HipHop/Möchtegang-Gf___tletschtNachtmp3,0.28443129344678963, F#, minor,0.053874221936037775,0.05593704893848042, 86.9813232422,0.2598508411160184,0.24201334139962813,0.09130828543327045,0.9361678560429336,1.031670404920217e-12,0.2404478610392738
23,music/Modern&Soundtrack/HipHop/WittLowry/WittLowry-Goodbye(ProdbyDanHaynes)mp3,0.23027156083651143, C#, minor,0.10195320884309937,0.04608169742139522, 87.2212982178,0.2678653800701643,0.28342353778756674,0.058105937521907125,0.9393073790726766,6.132061987938409e-13,0.24087608769424174
24,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/10-SerjTankian-SavingUsmp3,0.27795596525129873, D#, minor,0.08199184374329255,0.08171056737672687, 80.9289093018,0.4397956874153945,0.2216155214854892,0.05362701597371576,0.7727966447536014,1.766791255936491e-12,0.24118665575016074
25,music/EasyListening&Vocals/Tiki_King_and_the_Idol_Pleasures-Well_dancemp3,0.3032539942300973, C, major,0.05344494526722473,0.0923001047814133, 87.6459197998,0.23898889298966927,0.2208108375271976,0.07238187993748081,0.9502360034985893,2.3534753724520058e-12,0.24142708227925322
26,music/Modern&Soundtrack/HipHop/KontraK-AusdemSchatteninsLicht/13-Karmamp3,0.2597968255690168, C#, minor,0.0558059669456965,0.05059674404899036, 86.0335235596,0.2921843453032312,0.2524412631267938,0.06988082057325494,0.9557494460566457,1.278055793260091e-12,0.24205692645311339
27,music/Modern&Soundtrack/Pop/EAV-BestOf/11-3zersiebtePinguinemp3,0.2910452408519216, A, major,0.06396222365314445,0.058467175032816905, 88.0124130249,0.2898959967406337,0.23486974360207638,0.01909018175696582,0.9870195723933031,1.2054672429823919e-12,0.2430437667540084
28,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/FrankOcean-NostalgiaUltra/frankocean-nostalgiaultra/02strawberryswingmp3,0.2735228439813629, G#, major,0.05559132861128998,0.06120376469200644, 86.2831802368,0.3429111152621637,0.24932372035671804,0.04937486094655367,0.9140223065458712,1.2144838492140907e-12,0.2432437425496476
29,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/08-SerjTankian-TheCharademp3,0.29387116874615604, B, minor,0.10345567718394505,0.07480938042855131, 178.205810547,0.4838850103837361,0.22034244872533437,0.06775376265624196,0.7056629881627184,1.9956955683200173e-12,0.24372255453608482
30,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/ChanceTheRapper-AcidRap/ChanceTheRapper-AcidRap/07Interlude-That'sLove(ProdbyLudwigGorransen)mp3,0.27767197001627025, C, major,0.0558059669456965,0.06154722745223135, 86.0697479248,0.3426802578450047,0.23583211227557743,0.03352898345260818,0.9471859689917889,2.5726629380091936e-12,0.24428156087271877
31,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/LexiiAlijai-feelless/LexiiAlijai-feelless/06FirstLovemp3,0.2740265866535846, C, major,0.05537669027688345,0.05625172024920859, 87.9950027466,0.34821019788671204,0.17635682641688638,0.12839266097156743,0.9194074029639461,2.337425743187771e-12,0.24475276067764073
32,music/Metal&Rock/SymphonicMetal/WithinTemptation-LetUsBurn/WithinTemptation-StandMyGround(Live)mp3,0.2881197718267439, F, minor,0.0841382270873578,0.05708059621855803, 87.9711532593,0.2916051549610214,0.25013712987426917,0.07573138201726795,0.9205964727100907,1.9508249233287446e-12,0.2459260918371575
33,music/Reggae/Dubistry-This_One_Goes_Outmp3,0.2857714184557755, G, major,0.0558059669456965,0.0549461135449244, 88.7046890259,0.27702270632975917,0.27524417511334637,0.06648277927449765,0.9536508886532348,1.7028604421860496e-12,0.24611550603986715
34,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/09-SerjTankian-HonkingAntelopemp3,0.27497797417382486, B, minor,0.0695428203477141,0.07808969734188184, 111.349075317,0.45414997178648736,0.34841622705724484,0.036507187461761625,0.7121693638509687,1.686803588852473e-12,0.24673165525269627
35,music/Metal&Rock/RockPunkSkaetc/StoneSour-AudioSecrecy/05_StoneSour_Dyingmp3,0.26103555190321154, D#, major,0.056664520283322604,0.06472396981932804, 87.9942245483,0.4174674230344209,0.19207356923081248,0.030602146241056078,0.957381721382212,1.6683691118913722e-12,0.24749361273700402
36,music/R&B&Soul/SOULECTRIC-Same_kind_of_loversmp3,0.30657642037554705, D#, major,0.06074264863704658,0.07746380635557974, 87.0050888062,0.2712885172619513,0.2243390086296757,0.08307992062738379,0.9602634651622867,1.779805969708695e-12,0.24796922338140634
37,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Tennille-10FDOOM/Tennille-10illematic10FDOOM/05FirmShit(FtSirMichaelRocksBoldyJamesDa$h)mp3,0.31799608912718286, G#, minor,0.05194247692637905,0.0457385945784111, 87.2073822021,0.191602903481778,0.32395200372415456,0.08512225688933456,0.9712125697650532,2.006850082242964e-12,0.24844586181178752
38,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/08_Volbeat_Soulweepermp3,0.31741834655192497, G#, major,0.05344494526722473,0.10909321216520393, 86.5850296021,0.21106599893609526,0.2992455338800778,0.06999939917917983,0.9316684282551647,5.541938418587748e-12,0.24899198303005166
39,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/05-SerjTankian-Moneymp3,0.2640580775944361, G, minor,0.060957286971453105,0.08667489064706586, 99.2498779297,0.4943391455970223,0.20715859717056076,0.09728166420855831,0.7816749428654219,2.0664414534423314e-12,0.24901807563207307
40,music/Metal&Rock/DeathMetal/SixFeetUnder/SixFeetUnder-TheNumberOfThePriest/04Invadermp3,0.2982914729635422, E, minor,0.059025541961794374,0.1046138342930601, 87.0998764038,0.20351961146147288,0.29985624494717894,0.060231832696305415,0.9682717853587676,4.428775431880928e-12,0.24922629046081873
41,music/Country/Isabelle-Flying_Awaymp3,0.3712175299013477, A, major,0.08821635544108178,0.03119829567052415, 86.7778625488,0.19467005918266347,0.3729621817474262,0.0671867459349884,0.8767539684974734,1.781817737813356e-12,0.2502756420471609
42,music/Metal&Rock/AlternativeMetal/SystemOfADown-Toxicity/12-Toxicitymp3,0.24233470599631873, C, minor,0.07533805537669028,0.07889267652356101, 115.074310303,0.4737667657102081,0.2075510130940388,0.10542377993840255,0.8189354816151574,1.608700324962266e-12,0.25028030978199817
43,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Tennille-10FDOOM/Tennille-10illematic10FDOOM/03Rainmp3,0.3470416895995934, C, minor,0.05966945696501395,0.056751885395865925, 87.8201675415,0.304701950470473,0.17819052123953383,0.09607730597863648,0.9606928700600708,1.6935057555612783e-12,0.2503907099638601
44,music/Country/Okkervil_River-It_Ends_With_a_Fallmp3,0.29015742776987186, C, major,0.054518136939257354,0.0774079122342505, 84.079246521,0.38027635237955504,0.21104201760852995,0.07436853139857472,0.9167713988835573,2.773282558054406e-12,0.25056772215204626
45,music/Metal&Rock/Cover&Stuff/CatchTheThrone-TheMixtape/09-common-the_laddermp3,0.26079915622928257, A, minor,0.05966945696501395,0.03461021429076709, 90.6517333984,0.47940623644668745,0.1760148313425524,0.03284222802541189,0.9649156387055615,1.0213880509067013e-12,0.2510322202507873
46,music/Metal&Rock/AlternativeMetal/SystemOfADown-Mezmerize/05-RadioVideomp3,0.24636792129512416, C#, minor,0.0935823138012449,0.08208280580815, 139.324401855,0.5379667267994759,0.2309705507885329,0.06721350487070767,0.7511726993603943,1.4701666477410104e-12,0.2511695653406375
47,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/07-SerjTankian-Gate21mp3,0.2912370090349075, G, minor,0.056879158617729124,0.11738985078683678, 117.278625488,0.42686543673418736,0.29809846444211624,0.0689882676310468,0.7523328774384364,2.909596252244123e-12,0.2514738830860212
48,music/Metal&Rock/AlternativeMetal/Raubtier-Bärsärkagång/12-Lejonhjärtamp3,0.2590071372407263, G#, minor,0.08156256707447951,0.09114433767897451, 88.0369338989,0.4460238014751175,0.20356204657348265,0.08375700150750637,0.8492233229638294,2.20423948059501e-12,0.25178502681454007
49,music/Metal&Rock/AlternativeMetal/SystemOfADown-StealThisAlbum/16-Streamlinemp3,0.2588373809523367, C, major,0.06997209701652715,0.06605827859793058, 132.144302368,0.4471773883400953,0.23218484802535325,0.06903500988415785,0.8724535377259639,1.4620969276337593e-12,0.25196481756797834
50,music/Metal&Rock/AlternativeMetal/SystemOfADown-Toxicity/09-ATWAmp3,0.2560678527331807, F, minor,0.053874221936037775,0.09696862596370334, 89.3383483887,0.412005781453973,0.21969060845608587,0.15822289674448134,0.8200014547506043,1.9062557283921675e-12,0.25210393025499656
51,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-LongForgottenSongs/06Everchanging[acoustic]mp3,0.2467224103191762, B, major,0.07791371538956858,0.08745954522487093, 122.560905457,0.4676486132503755,0.21589659084006016,0.04729914340117351,0.8767577975327574,1.2263246798646985e-12,0.2524622269949011
52,music/Modern&Soundtrack/HipHop/KIZ-SexismusGegenRechts/06-Ohrfeigemp3,0.3401511306962279, E, major,0.06052801030264005,0.05202534729230955, 87.1061477661,0.31133643498837527,0.2563455116894385,0.05722309876572546,0.9431051941775588,5.291600454157285e-13,0.2525893409891006
53,music/Metal&Rock/AlternativeMetal/SystemOfADown-StoragedMelodies/03Metromp3,0.2701738781781879, C, minor,0.05537669027688345,0.08314712000380226, 93.9597167969,0.49449184759833953,0.22863608304140123,0.036989728289460164,0.8542140105623877,1.72453849140279e-12,0.25287866974402334
54,music/Metal&Rock/AlternativeMetal/SerjTankian-Harakiri/04-SerjTankian-Butterflymp3,0.2640941836029775, C#, major,0.06589396866280317,0.0818668310217426, 109.780212402,0.6025826190542365,0.17623597644512828,0.03340854181590292,0.8022139792591354,2.301417129309209e-12,0.25328701248302843
55,music/Metal&Rock/Oldschool&Others/Halestorm-IntoTheWildLife/15Unapologeticmp3,0.28336065161152146, C#, minor,0.061815840309079204,0.06760648359813393, 87.9550094604,0.440926544035379,0.19856930889354288,0.024006803228179403,0.951065674565471,1.4833811672174718e-12,0.2534189132803488
56,music/Hip-Hop/Sony-Whatevermp3,0.36856258891830207, C#, major,0.05795235028976175,0.06388460959406901, 87.0071868896,0.24724487346794377,0.27327040285614296,0.06150366699423593,0.9557391030873135,2.026761207293247e-12,0.2535196994012245
57,music/Jazz/Blue_Train-Lets_Play_Dress_Upmp3,0.2791672463751425, G, major,0.06889890534449453,0.07060768710386187, 85.707901001,0.35637407239593805,0.27931616132860243,0.043063731867663144,0.9320637123096017,1.907088766067668e-12,0.2536864395909014
58,music/Metal&Rock/SymphonicMetal/Indica-AWayAway/Indica-StraightandArrowmp3,0.24463408986759985, C, minor,0.05709379695213565,0.06969915930438392, 87.8712615967,0.4066903244349272,0.2038833696852755,0.10463732197459234,0.9430729831024313,9.834160778126092e-13,0.25371388066529116
59,music/Modern&Soundtrack/HipHop/BlissNEso-OffTheGrid[Explicit]/05-Dopamine(featThief)[Explicit]mp3,0.25779346452917856, D#, minor,0.07276239536381197,0.03628765752824052, 172.265609741,0.4148124550108125,0.2130061468539342,0.0814341218785963,0.9537476162628099,1.1799536331974755e-12,0.25373048217857047
60,music/Metal&Rock/AlternativeMetal/SystemOfADown-Mezmerize/11-LostInHollywoodmp3,0.26434476626804393, G#, minor,0.1382270873578021,0.07847491481329705, 152.629623413,0.6570921703893637,0.21044020778308956,0.03747989300907557,0.6467647947042162,1.5111078836394786e-12,0.25410297929079995
61,music/R&B&Soul/Bettye_Lavette-Down_To_Zeromp3,0.25829932015752716, A#, major,0.07061601201974672,0.05221705543987116, 162.130477905,0.5402304868387573,0.1678823368289186,0.028053488422339238,0.9233248128989329,9.472013304003894e-13,0.25507793907588006
62,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/G-Unit-TheLostFlashDrive/G-Unit-TheLostFlashDrive/02-SupervilleftLloydBanksTonyYayoYoungBuck&KiddKiddmp3,0.3210477550375196, A, minor,0.056020605280103025,0.06852904497367797, 87.2786026001,0.17511169329983478,0.29104803687800035,0.153789507140043,0.9786885891330476,1.278175327500554e-12,0.25552940396793805
63,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/02-SerjTankian-Bluemp3,0.32019718570961797, G, minor,0.0626743936467053,0.0336704040960961, 110.687324524,0.4782819511297578,0.2961577985574054,0.06421084362769269,0.7898668688743689,1.704670747447888e-12,0.25563243070541863
64,music/Metal&Rock/AlternativeMetal/SystemOfADown-Hypnotize/07-U-Figmp3,0.25905965929302255, C#, minor,0.07920154539600772,0.08688650881005998, 172.265838623,0.5642016847097412,0.18837525948290657,0.0894762470287698,0.7796860361641811,1.4553183073390026e-12,0.255860867610768
65,music/Metal&Rock/MelodicDeathMetal/OrbitCulture/OrbitCulture-Rasen/04Rasenmp3,0.3119871437532751, C#, minor,0.0592401802962009,0.09858892781888962, 87.4636154175,0.2589194127711228,0.3199231572985263,0.046301129703811825,0.9527665826328394,2.560458292094426e-12,0.2559658167846533
66,music/Metal&Rock/AlternativeMetal/SystemOfADown-Hypnotize/11-LonelyDaymp3,0.26864251903007236, G#, minor,0.05194247692637905,0.09628336336349842, 76.1899719238,0.5029172815144074,0.2552901875054364,0.060718641317919285,0.8122974110131799,1.6045688589452063e-12,0.2560114850840622
67,music/Metal&Rock/RockPunkSkaetc/Audioslave-Audioslave/08-IAmtheHighwaymp3,0.2857724168855937, C, major,0.0704013736853402,0.07716303194717643, 87.5209350586,0.40806097975327665,0.278658269776646,0.04974487207252064,0.8783151116629723,1.288987439959802e-12,0.25601450697310185
68,music/Jazz/Minus_8-At_The_Beachmp3,0.3252519804668119, D, minor,0.05644988194891608,0.050135760140638225, 87.0419540405,0.23531483436114978,0.34955796746237,0.07389063889873813,0.9585126577553071,1.3718802254045413e-12,0.2561392151294129
69,music/Metal&Rock/MelodicDeathMetal/OrbitCulture/OrbitCulture-Rasen/24BitWav/4OrbitCulture-Rasenwav,0.3116672747026862, C#, minor,0.059025541961794374,0.0987930106897074, 87.4856338501,0.26072719440047415,0.319758718571004,0.04623893882950633,0.9530749529918584,2.573201978641724e-12,0.25616070401870056
70,music/Reggae/DJ_Lady_Saw-Save_Your_Lovemp3,0.33333429306432133, B, minor,0.06074264863704658,0.04566034222037159, 86.825592041,0.2827666715574398,0.29526654221585635,0.07059500351317397,0.9609594492926401,9.751125811922793e-13,0.25616561881272815
71,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-February/PigSquealsAndBreakdowns-February-12KILLWHITEY!-BurnShitDown!mp3,0.23751983624636455, C, minor,0.07319167203262503,0.10398479076735472, 161.909912109,0.4895926179920554,0.26418120054638006,0.05399286236704461,0.8311928656313625,3.168786449285161e-12,0.25670698069829445
72,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-KABF/PigSquealsAndBreakdowns-SponsoredBandSampler-BenefitTo-KeepABreastFoundation-101000PlaneRaid-DealsWithTheUnspokenmp3,0.2712284754784708, C#, major,0.1038849538527581,0.09064926723997334, 143.903198242,0.5759935109998227,0.23393651868690757,0.02983365529323988,0.7481565944159783,2.407262219697399e-12,0.25671037199619473
73,music/Latin/Camping-This_Is_Where_We_Livemp3,0.312407204075154, B, minor,0.056020605280103025,0.08571812555041912, 87.2199554443,0.2133319000351834,0.37849727052013393,0.03886221428137137,0.9695802714137722,1.7526954759077762e-12,0.25680219889473616
74,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-January/PigSquealsAndBreakdowns-January-03TheGhostOfYou-(In)sanitymp3,0.23962956489078663, C, minor,0.07684052371753596,0.06277174046849612, 123.759819031,0.5695250326787669,0.17439550808990129,0.11576982144247903,0.8155546819782036,2.093804322909147e-12,0.2568108591585329
75,music/Modern&Soundtrack/Mittelalter/Pakt2/07IchwareinStrolchmp3,0.2683278511022572, C, major,0.05280103026400515,0.07074306361788132, 114.071327209,0.46098945941444736,0.22616087417064243,0.06264444434390831,0.9138772619005366,1.6720156322585007e-12,0.25694299810191884
76,music/Metal&Rock/AlternativeMetal/SerjTankian-Harakiri/11-SerjTankian-WeaveOnmp3,0.2911611748073216, G, minor,0.06396222365314445,0.09973338459603347, 86.0517196655,0.4620164140377684,0.19975817122272296,0.14420281055607934,0.7947615352241757,2.5581718084562032e-12,0.2569494642624755
77,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/14-SerjTankian-EmptyWallsmp3,0.2659605507840414, B, minor,0.09336767546683837,0.08334128095786705, 152.658737183,0.5091169827678889,0.21974253236577357,0.12915401426528747,0.7554033643466834,1.8516503357619876e-12,0.257010800119529
78,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-06Menace-Carnificomp3,0.30180478495865015, C, minor,0.06503541532517708,0.0625434703806473, 117.459007263,0.4556540461021077,0.30566321199587543,0.023332605421221904,0.8438901884580172,3.770611807148662e-12,0.25724046533068345
79,music/Jazz&Klassik/RaphaelWressnig-PartyFactor/07Sonhodeveraomp3,0.2710987260407029, G, minor,0.12749517063747584,0.08386882238101259, 117.272216797,0.48638592982753237,0.224124676100213,0.10829109265587242,0.7577922760490966,2.388693175533267e-12,0.2573820867117868
80,music/Reggae/Finks_Constant-Gamesmp3,0.29839006210326346, D#, major,0.0540888602704443,0.06573867276615869, 87.8592605591,0.38335244936164636,0.267371592952153,0.07040820362692823,0.9197968741858205,1.3712053130275036e-12,0.2573933394084732
81,music/Modern&Soundtrack/HipHop/Mixtapemonkey/GoodStuff/ChiddyBang-TheSwellyExpress/ChiddyBang-TheSwellyExpress_/13slowdown(featblackthoughtandeldeethedon)mp3,0.3680479099566765, A, minor,0.06052801030264005,0.04626013675124767, 87.005859375,0.24614576916886804,0.24535234159654856,0.1354231419098187,0.9575166520353011,7.419211843810212e-13,0.2574092452152303
82,music/Maggie_s_Farm/rage_against_the_machine+Renegades+12-Maggie_s_Farmmp3,0.24793991421491002, E, minor,0.103026400515132,0.16043800751591, 87.1339187622,0.27883046102754067,0.18360548229035506,0.12379638169719662,0.9621993151767604,1.621799845619742e-11,0.2574794953067528
83,music/Rock&Pop/Dreaming_of_you-In_to_the_nightmp3,0.29201016522295264, B, major,0.06653788366602276,0.13176501535889865, 86.6105957031,0.3301024875506125,0.252048046872377,0.07321328847373669,0.9164371366639393,4.631725317316192e-12,0.2577642529766464
84,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-July/PigSquealsAndBreakdowns-July-18DesperateForAName-BlackMeurtemp3,0.2698599300486138, B, minor,0.10903627387851471,0.08878609030162489, 147.910598755,0.5240268923575314,0.19378215866353946,0.03407091400194952,0.8434479747166546,1.8862943468316047e-12,0.2578762792462893
85,music/Latin/Llave_de_Paso-Saliste_tmp3,0.24904245936576394, A, major,0.07083065035415326,0.07812529630756421, 108.267524719,0.49582792278094096,0.19887245863694505,0.03346629312749773,0.9383268512112067,1.5064125880244437e-12,0.2580614914731973
86,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-Wolves/13BroadcastSignalFrequencymp3,0.26341973265114416, A, major,0.053015668598411676,0.11343657686380491, 87.919631958,0.3647741367731627,0.3018247662526132,0.02493745184660017,0.9435394479211796,4.2146386557540775e-12,0.25811847261389137
87,music/Rock&Pop/Atreyu-Right_Side_of_the_Bedmp3,0.2402042657379938, C, minor,0.06203047864348573,0.09350361573179547, 86.3360671997,0.25892579555318845,0.2844413049782458,0.1535962804582542,0.9758783018589261,2.679968586273843e-12,0.2585725053705712
88,music/Songs/Lists/The#1BiggestHitsEachYear1990-2017mp3,0.22242334520241933, G#, major,0.1322172139944194,0.040970787042226293, 119.974754333,0.4558504311097983,0.17187143999134238,0.1253826374537239,0.9219158126046092,2.7057581276530006e-13,0.25882895842485115
89,music/Latin/Estilo_Moleque-Cosme_e_Damiaomp3,0.27749601417528863, F, major,0.10409959218716462,0.07084345848411724, 122.610435486,0.4607812783791418,0.15603852230955675,0.0957534081677299,0.9114332759028452,1.980452077231507e-12,0.2595556937009781
90,music/Comedy&SpokenWord/Bard_Marc_Gunn-Middle_Earth_Bragging_Songmp3,0.2853861406424464, D, major,0.05129856192315948,0.09931224130080993, 99.88671875,0.46565847796125,0.17648306398228122,0.065182082533754,0.9333366813237447,4.275498333200091e-12,0.25958215620896513
91,music/Rock&Pop/Across_Five_Aprils-Blue_Eyed_Suicidemp3,0.22171097713679305, D, major,0.0867138871002361,0.08594257705530706, 172.265472412,0.46935257367777306,0.15137798053001741,0.11455471312856491,0.9477957742775521,3.866030077674213e-12,0.2596810603637637
92,music/EasyListening&Vocals/Victoria_Horne-Moonglowmp3,0.3289623314255739, C, major,0.05709379695213565,0.10647925473711996, 87.0908355713,0.24682783810808523,0.2994982822946027,0.1011723489827778,0.9383222224084306,2.653209891184243e-12,0.25979450936392234
