,id,scaled_skl,scaled_rp,scaled_rh,bpm,scaled_bh,scaled_mfcc,key,scale,scaled_levenshtein,scaled_corr,scaled_js,aggregated
10,music/Rock/Rise Against - Prayer of the Refugee.mp3,0.17797673362616323,0.36274718507864573,0.3379348701996395, 97.9537963867,0.6444463236075056,0.14683770555597472, D#, minor,0.16050538137576043,0.7453405745433928,0.08556130662202624,0.33266876007613855
11,music/Metal/Amorphis - House Of Sleep.mp3,0.09445816835648642,0.3698047658721816,0.349204496222099, 125.022087097,0.8264794287533705,0.08491364831038921, C, minor,0.16892840430510062,0.7036848391652821,0.07343907861740456,0.33386410370028924
12,music/Pop/David Bowie - Life On Mars.mp3,0.05476443905628028,0.4096269068179181,0.373406999514765, 125.222671509,0.6894286086949598,0.15021998317866006, A#, major,0.17407580720636406,0.7877362908452571,0.061174648587863284,0.3375542104877584
13,music/Rock/Pvris - My House.mp3,0.05042300597498255,0.38096074683153336,0.32806449726188824, 129.15222168,0.7398083597609331,0.16110154334039292, C, major,0.19372952737482452,0.8237971081621652,0.026728055971421274,0.3380766055847676
14,music/Rock/Red Hot Chili Peppers - Snow (Hey Oh).mp3,0.09172806358492713,0.4107135441405104,0.4495535404824622, 106.173690796,0.4916958438508208,0.08358108156848662, B, major,0.20168460458586804,0.9249182621161856,0.07369313310034768,0.34094600917870105
15,music/Electronic/Daft Punk - Within.mp3,0.06580440171208687,0.3856604011098393,0.38318474455843615, 110.342224121,0.6760791427218239,0.21199338337233553, C#, major,0.18671034160037436,0.8049231051505727,0.024351415480330988,0.34233836696322495
16,music/Metal/Uada - Black Autumn White Spring.mp3,0.20387712775397046,0.35427630371450597,0.37373678601136834, 102.767547607,0.41261444093696414,0.1564242413873979, D, minor,0.32288254562470753,0.8502425222319123,0.07265588349060602,0.3433387313939291
17,music/Pop/Camila Cabello - Havana.mp3,0.035825046075353834,0.612974639660033,0.605935940316096, 104.904518127,0.4820914015691585,0.1506334858522744, G, minor,0.14459522695367338,0.6715390170853904,0.051671643929858825,0.34440830018022983
18,music/Pop/Aliotta Haynes Jeremiah - Lake Shore Drive.mp3,0.08047808324866704,0.37424491567749996,0.355802847289616, 94.884765625,0.7843990113159884,0.09101771421814595, E, major,0.1899859616284511,0.8014236303124991,0.11314755114860163,0.3488124643549336
19,music/Rock/Billy Talent - Cure for the Enemy.mp3,0.09829361157291873,0.41450896507076285,0.40577429640926105, 117.713493347,0.7040769028292383,0.10412938014298138, D#, minor,0.17033224145999065,0.7978291735360293,0.09610659852319793,0.34888139619304753
20,music/Rock/Blink-182 - Adam's Song.mp3,0.08394096014399037,0.39439150534656153,0.3506463806668515, 136.178466797,0.7921529515115742,0.08981101995652732, F, major,0.17781937295273748,0.85472603264151,0.08257599844891583,0.35325802770858356
21,music/Rock/Radiohead - Creep.mp3,0.09084308244208568,0.3678127364925118,0.3815803930403438, 92.4155807495,0.7078739088065843,0.442712741307171, C, major,0.15629386991109032,0.5720706002606586,0.11089655071743297,0.3537604853722348
22,music/Pop/Electric Light Orchestra - Mr Blue Sky.mp3,0.10455232372166619,0.40412887884798,0.4015456034243727, 178.205444336,0.7359777643669337,0.07525972257071718, A#, major,0.28076743097800655,0.7498046921597878,0.09466010681649538,0.35583706536074494
23,music/Klassik/Bach - Toccaqta & Fugue D Minor BWV 565 Toccata.mp3,0.06977844024988691,0.4394194478464141,0.5146386732288922, 117.647331238,0.6146684365691063,0.29199125438494394, D, minor,0.16752456715021058,0.6364540482983574,0.1326516613536813,0.35839081613518664
24,music/Klassik/J Strauss I_ Radetzky-Marsch Op228.mp3,0.2715272462334287,0.41188676020136694,0.4586409954249272, 106.524047852,0.6328690217988024,0.08108128213586566, D, major,0.18249883013570425,0.6608047131300601,0.17004981137426592,0.3586698325543027
25,music/Metal/Dark Tranquillity - Punish My Heaven.mp3,0.18682496481545197,0.3497208855354923,0.3196346873700263, 133.242721558,0.7119929582227285,0.16844183419282427, C#, minor,0.18483855872718766,0.8749078009619642,0.07721584380967889,0.35919719170441927
26,music/Rock/Wallows - Scrawny [Explicit].mp3,0.07367297047959259,0.5164620108440333,0.4875973935948981, 137.751556396,0.8520076097131846,0.053891455566453944, A, major,0.17220402433317736,0.6981364318441499,0.04412166717589339,0.36226169544392284
27,music/Electronic/Kadebostany - Early Morning Dreams (Kled Mone Remix).mp3,0.034027003158610326,0.5798172076261964,0.6002127235546929, 104.842132568,0.4600442954123586,0.16369030037633556, D, minor,0.26392138511932617,0.747307354235117,0.07780615576352594,0.36585330315577036
28,music/Electronic/Dynatron - Pulse Power.mp3,0.07119664409403584,0.45364538201616855,0.45043974421183974, 116.004959106,0.8746322968241235,0.060752888755144806, D, minor,0.24520355638745905,0.6916599564360653,0.1070762383821576,0.3693258383883743
29,music/Jazz/Jukka Perko Avara - Tears In Heaven.mp3,0.20445968455292868,0.3775385460778719,0.4578427838624705, 98.4524993896,0.6660826183011964,0.17126438748038436, A, major,0.16565278427702387,0.7768334966121839,0.13706167044335751,0.3695919964509271
30,music/Jazz/Lou Tavano - The Call.mp3,0.04290282521296917,0.3634931155998572,0.3621503058713434, 184.570266724,0.636245739499326,0.45772414952120205, E, minor,0.19092185306504444,0.8483623519835525,0.0757377519677053,0.37219226159012503
31,music/Metal/Gojira - Global warming.mp3,0.1987332372531293,0.38096021382538237,0.3388126256412034, 94.3844528198,0.7696897066886903,0.25109632127745485, C#, minor,0.2686008423022929,0.6971075764199854,0.08873810448094735,0.37421732848613576
32,music/Pop/Anna Burch - 2 Cool 2 Care.mp3,0.04303702175888862,0.40236893888579284,0.3968117461527797, 117.597358704,0.8077640114129997,0.15541893090909517, A, major,0.19466541881141788,0.9224687007855246,0.0753888407657686,0.3747404511852834
33,music/Rock/The Offspring - You're Gonna Go Far Kid.mp3,0.10352062423102294,0.5280834452182767,0.49696888430611397, 126.112625122,0.7604565984923006,0.10441342790560476, C, major,0.17267197005147403,0.7623047291590521,0.0716423716452468,0.3750077563761365
34,music/World Music/Estas Tonne - The Song of the Golden Dragon.mp3,0.12104839831650141,0.4038229796656763,0.5153728077776237, 132.522079468,0.6984804237627347,0.13317526528021237, C, major,0.3191389798783341,0.6987679779770597,0.11785915593365398,0.3759582485739746
35,music/Jazz/Whiplash Soundtrack - Too Hip To Retire.mp3,0.06776106184459117,0.3359821885102784,0.3201068600097047, 154.925735474,0.8700211820805452,0.36071204782657096, C, minor,0.16752456715021058,0.7821133948208517,0.11035620927265338,0.3768221889394258
36,music/Metal/Metallica - Moth Into Flame.mp3,0.24449843894539117,0.4034406983845186,0.3819640752807431, 90.3373794556,0.7168334791491593,0.18486097926791298, A, minor,0.1586335985025737,0.8431269511675027,0.09077536309869975,0.37801669797456267
37,music/Pop/Dua Lipa - New Love.mp3,0.04717790174562294,0.4883741625314659,0.4874721423124913, 178.20539856,0.8468124092202556,0.09877650365095993, G#, major,0.25549836218998595,0.7744899926101922,0.02971952445432138,0.37854012483941196
38,music/Rock/twenty one pilots - Car Radio.mp3,0.057760301252394106,0.40357918728705244,0.39762308505476224, 129.759735107,0.8292608455403853,0.24135340137904573, F, major,0.2068320074871315,0.8331755530192586,0.08506148508444647,0.38183073326305955
39,music/Reggae/Damian Marley - Confrontation.mp3,0.029361173884842127,0.48183014475149305,0.5049669866906974, 111.168869019,0.7657292957695616,0.0671613211439057, A, minor,0.2381843706130089,0.9357421106309938,0.03581101659008728,0.3823483025093237
40,music/Reggae/Bob Marley - No Woman No Cry.mp3,0.04401931851884273,0.396682782918738,0.39560914321364204, 155.295715332,0.8218853049834919,0.19168643583530293, C, major,0.45952269536733736,0.6826390455297893,0.06675458172011464,0.3823499135109074
41,music/Soundtrack/Flesh And Bone - Dakini_ Movement IV.mp3,0.09946216693447256,0.39187993401476545,0.42140479862747815, 124.987091064,0.856440627649933,0.08489914190305348, D#, major,0.18671034160037436,0.9146368050073275,0.10745672256481824,0.38286131728777784
42,music/Soundtrack/The Hobbit 3 - Howard Shore_Ironfoot [Extended Version].mp3,0.09566726273909457,0.42603473642799483,0.5067369246499376, 138.597213745,0.6446118033546575,0.1843761569788967, D, major,0.2788956481048198,0.8480341562136824,0.087201199511583,0.38394473599758333
43,music/World Music/The HU - Yuve Yuve Yu.mp3,0.06838533429332955,0.43077914004880297,0.43352215617634826, 132.009902954,0.8949740811948725,0.09074996407821183, D#, minor,0.18717828731867103,0.891723782765465,0.07758070179018609,0.3843616809582359
44,music/Pop/Sigrid - Strangers.mp3,0.04266052044226603,0.49939431961903874,0.5183743761264383, 116.273414612,0.7772139603223194,0.28163032863415904, B, minor,0.14740290126345343,0.7612584510350988,0.059242449263604925,0.38589716333829727
45,music/World Music/ANNA RF - Tum Hi Ho - (annaRF Ft Naadistan).mp3,0.06795590223958796,0.372688120581379,0.3463892451129904, 93.9716186523,0.9242129674438364,0.23081125824909504, A#, major,0.19279363593823118,0.871683761239038,0.08675698080446521,0.3866614839510779
46,music/Pop/Halsey - Heaven In Hiding.mp3,0.047630922143453026,0.48891073750624314,0.5791067343685014, 117.763298035,0.8006694107182651,0.11180819851208737, C#, minor,0.15956948993916706,0.8709865211679004,0.03662038449232185,0.3869127998559924
47,music/Hip Hop/Romano - Köpenick.mp3,0.04714448409179235,0.5513598701800949,0.5870569197975877, 94.9803924561,0.8649379650017345,0.11421324021548004, E, minor,0.14459522695367338,0.7953428623003452,0.029858075590367014,0.3918135805163844
48,music/Hip Hop/Prinz Pi - Kompass ohne Norden.mp3,0.0309599729370469,0.6483071539251315,0.7441853251074448, 84.9720001221,0.7490781976199403,0.04333591792305192, C, major,0.16518483855872718,0.7026619998969758,0.05159470326899901,0.3919135136546647
49,music/Klassik/Pachelbel_ Canon And Gigue In D Major - 1 Canon.mp3,0.14063400945536395,0.4576344463984913,0.5540422674338, 152.013336182,0.6985947623613259,0.13994475550665902, C#, major,0.17828731867103417,0.8159365680076542,0.15044635806098616,0.39194006073691434
50,music/Jazz/Michael Wollny Vincent Peirani The Kiss.mp3,0.11742968234610204,0.43853651157021944,0.48147689068348815, 172.265686035,0.6238364407375585,0.33596332487782204, C, major,0.22508189050070193,0.7642665961467436,0.15098941785526282,0.3921975943397373
51,music/Soundtrack/Game Of Thrones - Main Titles.mp3,0.18370716573454765,0.3781569027355544,0.43221787051157634, 172.265808105,0.8483064933893897,0.29036834016383456, C, minor,0.16144127281235376,0.6579640677194507,0.20591503081747242,0.39475964298552235
52,music/Electronic/Alan Walker - Faded.mp3,0.05846148616710545,0.45900473569012895,0.506996178774435, 90.0402908325,0.809349443094201,0.35450415844657224, F#, major,0.18296677585400092,0.7006322398151992,0.1043176846916581,0.3970290878166626
53,music/Jazz/Buddy Rich - Caravan (Remastered 2015).mp3,0.1298481801149995,0.3682835431430937,0.3917245338278109, 162.848068237,0.6600332709059913,0.16137048153132683, F, minor,0.5503041647168928,0.7915467332343463,0.14972729345255276,0.4003547751158767
54,music/Metal/In Flames - The New Word.mp3,0.29316228026758523,0.3740527553729801,0.3566318842714543, 166.092803955,0.8561941744175601,0.11332410284724768, G, minor,0.17173607861488066,0.8940151568685308,0.14605914583487195,0.4006469473118888
55,music/Soundtrack/Lord Of The Rings - The Battle Of The Pelennor Fields.mp3,0.14447739786759323,0.4473383434057591,0.5412599646471649, 165.502151489,0.6473521726408538,0.3040003175934488, A, minor,0.18671034160037436,0.769767494975605,0.1680592137852533,0.4011206558145066
56,music/Soundtrack/Interstellar - No Time for Caution.mp3,0.16612422659447643,0.4809109177086705,0.6737079751836961, 119.966659546,0.8700157988017494,0.412793303593797, A, minor,0.15582592419279365,0.4166444934812118,0.051791993389354564,0.4034768291182187
57,music/Jazz/Raphael Wressnig - September Nights.mp3,0.06576018596535617,0.5635620031687447,0.5492379211146541, 120.094520569,0.803832703844861,0.07279892167373503, C, major,0.19606925596630792,0.906120942585462,0.07579865689886728,0.40414757390224854
58,music/Pop/Fools Garden - Lemon Tree.mp3,0.03908053990578758,0.44050219190668627,0.4862158602523222, 143.298110962,0.9428698416273024,0.17478620930870492, G#, major,0.18624239588207767,0.9343584735989433,0.05703574569130507,0.40763640727164113
59,music/Hip Hop/Ice Cube - It Was A Good Day.mp3,0.05088468580705052,0.6675880720824541,0.6740966397476778, 82.4135284424,0.7952526546573941,0.13690876733384685, D, major,0.16237716424894713,0.73494392487446,0.05940381966862776,0.4101819660525573
60,music/Electronic/Martin Garrix - Animals (Original Mix).mp3,0.08301547948357688,0.49749853261089216,0.5480615728545681, 128.125137329,0.8660134992444904,0.10269311787279066, F, minor,0.2255498362189986,0.8933994464442833,0.08510144841643257,0.4126666166432541
61,music/Soundtrack/Mass Effect 3 - Leaving Earth.mp3,0.16309877503257467,0.43743457928851187,0.49726487765146266, 155.900695801,0.6839262248557422,0.6589698021075026, E, minor,0.16518483855872718,0.5586251012536021,0.15124816368807187,0.4144690453045244
62,music/World Music/Wardruna - Wunjo.mp3,0.09195136446267974,0.3755544886162864,0.3641645726466103, 139.853485107,0.8336741247882157,0.5427459531205555, B, minor,0.2377164248947122,0.7419241407819852,0.13260458365592373,0.4150419566208711
63,music/Reggae/Damian Marley - Welcome To Jamrock.mp3,0.05820401401931705,0.658562563056945,0.6864423176902814, 153.269729614,0.892985632589652,0.05830457762508337, G, minor,0.1628451099672438,0.7746889829706696,0.04356565143451816,0.41694985616921376
64,music/World Music/Estas Tonne - The Song of the Butterfly.mp3,0.13308279999034298,0.48390821986327603,0.6208681373908221, 172.265289307,0.6491680198696821,0.32933010105476507, C, minor,1.0,0.000826651864138439,0.12175591596737939,0.41736748075005076
65,music/Metal/Omnium Gatherum - New World Shadows.mp3,0.19233635701388405,0.3857440135530023,0.41441758803549145, 122.389251709,0.8284119136894424,0.3323746553799141, C#, minor,0.23210107627515209,0.8468763597951515,0.128158952033266,0.420052614471913
66,music/Hip Hop/Kontra K - Erfolg ist kein Glück.mp3,0.06310601475632474,0.6773345298626198,0.7510145743795924, 79.8573379517,0.8491896875668353,0.058930284484965394, C#, major,0.18156293869911092,0.7409204257921345,0.058862662823590664,0.42261513979564674
67,music/Electronic/Fytch - In These Shadows (feat Carmen Forbes).mp3,0.1481533393562404,0.40815358511987726,0.44098195099126575, 140.014526367,0.9577581963503837,0.3043419888758459, A, minor,0.26579316799251285,0.7714950340246449,0.10431135155888584,0.42512357678370705
68,music/Jazz/Whiplash Soundtrack - Caravan.mp3,0.17456915381615748,0.3459750110031009,0.3579398308609455, 142.548370361,0.6229310966109007,0.3726171230634647, C#, major,0.48338792700046795,0.8768448964428243,0.18487434192438323,0.4273924225902806
69,music/Reggae/Damian Marley - Pimpa's Paradise.mp3,0.06322435107975194,0.5903290158908137,0.632183557465687, 94.9815063477,0.7680300306207627,0.18099502475922655, C, major,0.18951801591015444,0.9328002631029038,0.07144175567743537,0.42856525181334193
70,music/Klassik/Mozart_ Requiem In D Minor K626 - 3 Sequentia_ Lacrimosa.mp3,0.36203163438774566,0.48913761273311834,0.5951072282684042, 111.442993164,0.5442712436798345,0.35865007869649823, D, minor,0.16237716424894713,0.7487515965791334,0.178141472657021,0.4298085039063378
71,music/World Music/The HU - Wolf Totem.mp3,0.04702236093406737,0.4558842859404657,0.4922857600859559, 86.0263519287,0.8758623760289773,0.4970631866691076, D#, major,0.18437061300889096,0.8269247992770232,0.09607157809542437,0.43443562000498903
72,music/Electronic/Miike Snow - Genghis Khan.mp3,0.06118946143361941,0.6662242252129893,0.6683738562318037, 93.9685592651,0.9854503432344914,0.08839720880394775, A#, major,0.17594759007955077,0.7752638435492898,0.0749707803390038,0.43697716361058697
73,music/Reggae/Damian Marley - The Master Has Come Back.mp3,0.09556595464585116,0.6526651976090179,0.6491340721613753, 92.4868392944,0.9893093690696315,0.08305943579104652, A, minor,0.21151146467009826,0.8584159277759326,0.011086384407994882,0.44384347576636846
74,music/Reggae/Damian Marley - Move!.mp3,0.043878978138169815,0.7744056564281283,0.820817880909469, 122.568321228,0.8275970759375401,0.07966273705699467, G#, minor,0.15676181562938699,0.8153852788045197,0.03569564049566741,0.4442756329249845
75,music/Reggae/Damian Marley - Hey Girl.mp3,0.06247558051316045,0.8154275710455485,0.73481699708859, 96.3729705811,0.7002703078865371,0.22915878288208355, F#, minor,0.1544220870379036,0.8094270437804183,0.0532261627492231,0.4449030666229331
76,music/Klassik/Liszt - Totentanz.mp3,0.19728188153959897,0.47001729164650513,0.5843986985304311, 164.038589478,0.5620967377442648,0.4463220767999058, D, minor,0.7065980346279832,0.42858217164788603,0.19398143066130819,0.4486597903997354
77,music/Hip Hop/Grits - Here We Go.mp3,0.05263038651407082,0.754868385486363,0.7644772459448218, 129.956741333,0.9255437027470087,0.05764009156205482, B, minor,0.1609733270940571,0.8352144675586355,0.056589880411562446,0.45099218591482176
78,music/Hip Hop/Chiddy Bang - Opposite Of Adults.mp3,0.09638923276814677,0.7678475023980642,0.7992284763621239, 95.9762878418,0.8610956497611899,0.0974735894434979, D, major,0.1792232101076275,0.8055210270990341,0.046516878808363096,0.4566619458435059
79,music/Reggae/Damian Marley - Beautiful.mp3,0.09445351813440347,0.7140834036901452,0.7967470192707611, 93.0411148071,0.845250305080503,0.08246187050843612, D#, major,0.18062704726251755,0.9397018904532253,0.023746793562869482,0.4596339809953577
80,music/Jazz/Paolo Fresu Jan Lundgren - Kristallen den fina.mp3,1.0,0.42416416292820786,0.503977757174546, 140.128921509,0.5285602566657609,0.16984026160809904, D, minor,0.15114646700982687,0.6910717336154248,0.23596650501052108,0.46309089300154826
81,music/Electronic/Caravan Palace - Lone Digger.mp3,0.08964806395031746,0.6407162657162657,0.7739493795924026, 123.504524231,0.8846431766548731,0.410083864946554, A#, minor,0.1483387927000468,0.6881279558665725,0.07708875821228699,0.4640745322049149
82,music/Reggae/Damian Marley - Road To Zion.mp3,0.09242344750652619,0.6901105019082547,0.7075065853320394, 93.5995407104,0.7183405729087168,0.5942700799871481, F, minor,0.15582592419279365,0.7430505453371398,0.06519689504344732,0.47084056902700816
83,music/Hip Hop/Sido - Spring rauf.mp3,0.1533460974527761,0.768158407203351,0.8170898031332317, 84.9522781372,0.8810924556824377,0.12302385080009569, G, minor,0.17875526438933084,0.7653708887497395,0.08652196867511476,0.4716698420107596
84,music/Hip Hop/Dr Dre - Still DRE [feat Snoop D.ogg].mp3,0.10457643767511013,0.8496291389549816,0.8627216484125884, 93.4496994019,0.7970105194875253,0.09124168315559603, A, minor,0.18156293869911092,0.8861988598115919,0.057438195803044906,0.4787974277499436
85,music/Electronic/Marshmello & Anne-Marie - Friends.mp3,0.14333424996905797,0.7814444893096578,0.9641809060030501, 95.028503418,0.8804550979033363,0.13120402669110712, A, minor,0.16752456715021058,0.7585148053419408,0.0037751704449294553,0.47880416410166127
86,music/Reggae/Damian Marley - All Night.mp3,0.06082467618079793,0.9074626237547586,0.8988942707611257, 132.9559021,0.9094407457456116,0.08492049026563407, A#, major,0.16003743565746373,0.8693582102772273,0.03130299300148059,0.4902801807055125
87,music/Hip Hop/257ers - Auseinanda.mp3,0.09500815608636091,0.8956322046209687,0.8715049216692083, 115.009765625,1.0,0.135698405345552, F, minor,0.14131960692559664,0.7456242126386523,0.058720702543938616,0.49293852622878465
88,music/Pop/Michael Jackson - They Don't Care About Us.mp3,0.06040361605165071,1.0,1.0, 89.9515686035,0.8286362169726033,0.3302323374468411, G, major,0.171268132896584,0.8988132257460733,0.09612738295375955,0.548185114008439
89,music/Klassik/Rachmaninoff - The Isle of the Dead Op 29.mp3,0.7425495491411288,0.5238890112485618,0.7138479134895328, 117.387657166,0.5413512635396471,0.1931240019153088, A, minor,0.8769302760879738,0.6223943853260607,0.1912532103734963,0.5506674513902139
