,id,scaled_rp,key,scale,scaled_levenshtein,scaled_js,bpm,scaled_bh,scaled_rh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
10,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-July/PigSquealsAndBreakdowns-July-22DescentFromAten-Deliverancemp3,0.12587669928489165, C, minor,0.10158311345646438,0.03367645435059439, 146.179412842,0.26561700252356457,0.09040969113263587,0.03580511032191908,0.6521756283021996,1.6072013767237247e-12,0.1631429624217346
11,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/06-Bladecatchermp3,0.10487070086815979, D, major,0.08992963940193492,0.04209367268930926, 152.092163086,0.27677422498904214,0.10151189362843943,0.039821438228872755,0.6631113602301189,2.062923210814052e-12,0.16476411625474252
12,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-KABF/PigSquealsAndBreakdowns-SponsoredBandSampler-BenefitTo-KeepABreastFoundation-05APlagueUponUs-TheDarkConofManmp3,0.1302128616961543, E, minor,0.08575197889182058,0.04021890931738528, 139.482955933,0.2440214404843937,0.1349402714576821,0.035568670222622896,0.64897118506651,1.7486310350738782e-12,0.16496066464228967
13,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-July/PigSquealsAndBreakdowns-July-01Covenants-Amnesiamp3,0.10318734509805086, G, major,0.14094107299912048,0.02504492909902102, 148.370407104,0.2682973751002317,0.0864677256189008,0.0651315375667775,0.635751555166848,1.5040660589676656e-12,0.1656026925813068
14,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/14_Volbeat_Everythingsstillfinemp3,0.16243022096844442, G, minor,0.09058927000879508,0.043422868012219396, 142.755645752,0.18281258882145188,0.14391265021928726,0.05010311142102901,0.6620944269304817,2.3929568935557676e-12,0.1669206420480127
15,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-KABF/PigSquealsAndBreakdowns-SponsoredBandSampler-BenefitTo-KeepABreastFoundation-08InterruptingCow-Xenomorphsmp3,0.13176528132353565, G#, minor,0.08817062445030782,0.032713122781550766, 144.372741699,0.25062255150637214,0.10133360004993737,0.05335274579890775,0.6924577832541734,2.1355804256932447e-12,0.16880196364586508
16,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/01-SerjTankian-FeedUsmp3,0.1441242601716405, B, major,0.14226033421284082,0.046491966239424906, 92.1960906982,0.27664215227688704,0.15772475564808172,0.030360751817325757,0.5613884023726254,2.548141933412628e-12,0.16987407784267178
17,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/03-SleepingGiantmp3,0.10274437951352586, C, minor,0.12730870712401055,0.030625849487220476, 139.218582153,0.33316362821894613,0.0855115369948377,0.04750140439199981,0.6328206724095622,9.469751180906414e-13,0.1699595222676312
18,music/Jazz&Klassik/SwingwithCicero/13_EugenCicero_ValseFantastiquemp3,0.20068129656537642, C#, major,0.08970976253298153,0.05829896218008023, 143.968185425,0.188126090181381,0.11491445716699779,0.03570215240786315,0.6773473076129973,6.289400017379492e-12,0.17059750358174586
19,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Fall/PigSquealsAndBreakdowns-Fall-06KillTheStigmatic-ExoskeletalEvolutionaryEvolutionmp3,0.1184894094627472, F, minor,0.09564643799472296,0.04385655155014761, 129.502914429,0.3481870410572534,0.08752905737137937,0.08156134461402285,0.5897359657237518,1.218236547317775e-12,0.17062572597190542
20,music/Metal&Rock/Atmospheric&Nichtmetallisches/Ulvesang-Ulvesang/06ATownofAshmp3,0.15640639594825792, G#, major,0.10334212840809147,0.0657176543145557, 143.069564819,0.22590667236107317,0.10646417135851331,0.0551188681245998,0.6571773975333284,5.806476953324847e-12,0.17126666100677826
21,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/04-CapillarianCrestmp3,0.12552414640515377, D, minor,0.101363236587511,0.03882456813255332, 147.814529419,0.2882257177113705,0.09740777407995156,0.10309670010389667,0.6157645031630725,1.224992720776032e-12,0.1712758307730918
22,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-November/PigSquealsAndBreakdowns-November-12SevenSecondSuicide-03ADmp3,0.10436572916883038, A, major,0.11873350923482849,0.03353272463742092, 138.994674683,0.2679659168438888,0.1139873352032601,0.0659494394476394,0.6659749569017466,9.834649131908886e-13,0.17131370142982477
23,music/Metal&Rock/Atmospheric&Nichtmetallisches/Ulvesang-Ulvesang/04Wolf'sPassagemp3,0.19562247132922977, C#, major,0.11939313984168866,0.09616175485437349, 143.037384033,0.1497895885401733,0.1381321236153123,0.04484751483231607,0.6301164963661748,7.088231972287554e-12,0.17175788617329457
24,music/Metal&Rock/AlternativeMetal/Pain-CynicParadiselive/Pain-IntroImGoingInmp3,0.16339279944358115, E, minor,0.10554089709762533,0.036772722816054516, 161.871582031,0.5167781134184627,0.10960638184033342,0.027236651210744922,0.4181717101253669,1.788375740333769e-12,0.17218740949424466
25,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-August/PigSquealsAndBreakdowns-August-04BurningInWhite-IColossalmp3,0.11287973129941736, A, minor,0.09080914687774846,0.029924568592030517, 115.070777893,0.30826440457729526,0.09381872658953373,0.0422884010682196,0.7031409836818762,8.533997171835464e-13,0.17264074533587184
26,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-January/PigSquealsAndBreakdowns-January-15TooColdForSpiders-Collisionmp3,0.10881992781326008, C, major,0.09520668425681618,0.04605586595813882, 126.462882996,0.29056044896552685,0.08040720695883251,0.06959547114281454,0.69105030443342,2.8842658037858645e-12,0.17271198869146162
27,music/Jazz&Klassik/TheNewSoundOfClassic/16Handel'sMinuetmp3,0.19787616383561046, D#, major,0.09124890061565523,0.09215014265097585, 143.60874939,0.13454273567745756,0.18108181047255592,0.04387465947036473,0.6410144190929445,4.5177177392938815e-12,0.17272360397751027
28,music/Jazz&Klassik/MagicMoments-InTheSpiritOfJazz/09MattiasSvenssonBonfiglioliWeberStringQuartetLyckligresamp3,0.21691917106252723, C#, major,0.10993843447669305,0.03940487719844994, 143.525360107,0.1617544373424474,0.16269844439878411,0.0460172527274253,0.6454874131099697,6.6180499755528725e-12,0.17277750379036433
29,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-TheJesterRace/14_InFlames_BehindSpacemp3,0.13199606812405146, F#, minor,0.08553210202286719,0.04866295282820384, 146.981491089,0.18499293740037104,0.09363686450759359,0.04525190238436477,0.7955088710181653,2.389494537440908e-12,0.17319771228600084
30,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-KABF/PigSquealsAndBreakdowns-SponsoredBandSampler-BenefitTo-KeepABreastFoundation-101000PlaneRaid-DealsWithTheUnspokenmp3,0.14477695232094515, C#, major,0.10510114335971855,0.04294597083620994, 143.903198242,0.2896920765563334,0.18692178633120443,0.05779237410420809,0.559365266738873,1.6750990439252444e-12,0.17332444628114596
31,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-June/PigSquealsAndBreakdowns-June-09Mendacity-BuildingWithBrokenFingersmp3,0.16158969706890974, G#, minor,0.0965259454705365,0.05117871650649881, 139.53704834,0.21722130303346285,0.07148988068410735,0.10791932830701646,0.6893310739582543,4.488247563971982e-12,0.17440699312915928
32,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeI/SecretsofaPsychopath-VolumeI-11NewEramp3,0.11947304817362009, A#, major,0.10048372911169745,0.030848837498393886, 148.290710449,0.35885270681548526,0.13582823277306127,0.04581791014662199,0.604585943125648,1.5764195449921696e-12,0.174486300955763
33,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/08-HuntersOfTheSkymp3,0.10544884761357443, A, minor,0.08575197889182058,0.0360096009350904, 135.32635498,0.4022986438605988,0.0940661299265938,0.04404753685859866,0.6306461921535726,1.6218362882008267e-12,0.1747836162801839
34,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-09MassiveRepulsive-WithGodsLikeMenmp3,0.13808214654165377, A, minor,0.10817941952506596,0.033652869909695654, 144.588623047,0.24289609928237088,0.09957886395694487,0.10467456482347565,0.6734270451237361,1.6855288618957758e-12,0.17506137614557854
35,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-August/PigSquealsAndBreakdowns-August-09AsCavalryComes-Demonsmp3,0.12364426277964778, F, minor,0.09124890061565523,0.03815586239753845, 110.587760925,0.3072867941924769,0.1139726741500893,0.06355010577811268,0.6629611281209866,2.189528104878381e-12,0.17510246600458707
36,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Summer/PigSquealsAndBreakdowns-Summer-36CadenceCalling-PostMortemmp3,0.11410308989514228, B, major,0.10312225153913808,0.03273187369447271, 139.970291138,0.3198869167114757,0.08353081632620202,0.07810310803600344,0.673160220647207,1.760742666127631e-12,0.17557978460642523
37,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-07Wolves-Felinemp3,0.15979805212189913, A, minor,0.10312225153913808,0.03101237326775291, 148.101593018,0.26635233777210354,0.15840359182488528,0.048318076249039006,0.6404318422532052,1.1780516337317718e-12,0.17592981562865015
38,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Fall/PigSquealsAndBreakdowns-Fall-08EveryoneDiesAlone-Prometheusmp3,0.10136464557642731, D, minor,0.11367634124890062,0.03720746029139192, 139.434555054,0.3453820844273678,0.12842331721143857,0.06646601501250964,0.617601870674646,1.9429773413428464e-12,0.1762652168055781
39,music/Jazz&Klassik/SwingwithCicero/09_EugenCicero_WonderfulRosemp3,0.1847624372437946, G, major,0.09300791556728233,0.08012031245483692, 143.519668579,0.2269930384972667,0.10339916749988513,0.03948631823837602,0.6850912502354087,4.810855495954255e-12,0.17660755496770764
40,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-September/PigSquealsAndBreakdowns-September-07Tendens-ReturnToDeathmp3,0.15151234335882982, G, minor,0.09674582233948989,0.03020814160585921, 144.812362671,0.37432966574370835,0.13589816305518637,0.03275297840920487,0.5916213508311334,9.928526732886082e-13,0.1766335581680506
41,music/Jazz&Klassik/Orgelsax-IchöffnedieTürweitamAbend/09DerOnkelmeinesOnkelsmp3,0.16457806621371088, B, minor,0.0919085312225154,0.05682502353112742, 136.254165649,0.31544744680414105,0.12045231005560611,0.03943202744688934,0.6258331203445516,3.627301699317223e-12,0.17680956570277115
42,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-LunarStrain/01_InFlames_BehindSpacemp3,0.12464581917640383, G, minor,0.1059806508355321,0.03255101885372375, 143.55078125,0.2310410841445007,0.08592510409502567,0.03738831088484096,0.8009985645526188,1.2260578310707317e-12,0.177316319067984
43,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-September/PigSquealsAndBreakdowns-September-23Asterion-DeniedDamnationmp3,0.13982432466294556, D#, major,0.09278803869832894,0.03599248369047109, 119.629928589,0.32241658002704315,0.0977885666821854,0.05263023964563978,0.6789131231613292,2.176724407679431e-12,0.17754416957126495
44,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/15_Volbeat_HealingSubconsciouslymp3,0.12983786791943336, C, minor,0.11103781882145998,0.034918415949871176, 105.693351746,0.3730817828499952,0.09951343881365049,0.025104491015748555,0.6488274216923102,1.953881668544731e-12,0.17779015463305287
45,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Fall/PigSquealsAndBreakdowns-Fall-14Combaticus-BloodEaglemp3,0.10725202211234082, B, major,0.11653474054529464,0.029155878823624595, 102.991950989,0.36247174307727376,0.08252663481425142,0.06233527520966297,0.6643541070947252,7.493291034739328e-13,0.17807880020974035
46,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-May/PigSquealsAndBreakdowns-May-10'Cause7ate9-CircumcisemeCap'nmp3,0.1647535235299296, A, minor,0.08883025505716799,0.039999607571789074, 89.455329895,0.2417790977232548,0.14892857271133064,0.05568854135784868,0.6848452991153626,1.6818843368833605e-12,0.17810311213354565
47,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/01_Volbeat_Carolineleavingmp3,0.1702154503329578, G, minor,0.0932277924362357,0.03519597782243138, 142.03666687,0.30288343437160564,0.1742121549450695,0.03725212756728604,0.61503287180163,1.5046924101724568e-12,0.17850247615984008
48,music/Metal&Rock/AlternativeMetal/NothingMore-NothingMore/04MrMTVmp3,0.14609864696846356, D, minor,0.1011433597185576,0.026613824935117308, 135.597000122,0.3780548764388295,0.16156875374421933,0.02437597004598754,0.5946412941613579,1.2950524320062442e-12,0.17906209075172846
49,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Summer/PigSquealsAndBreakdowns-Summer-30ThisHeavyEarth-UltimaThule(FeatKellyHarperofIntercorpse)mp3,0.12360628429191613, F#, minor,0.10971855760773967,0.03632575238931908, 139.986251831,0.356958444864238,0.09677652052925194,0.055001838738012086,0.6559703843687333,1.7270323093294178e-12,0.17929472284886716
50,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-April/PigSquealsAndBreakdowns-April-01TheOrderofElijah-BalledOfJimmyBakermp3,0.1449332040210131, E, minor,0.09586631486367635,0.02948654726208188, 123.510032654,0.31095149992732596,0.12397082348240605,0.04153807669617727,0.6914772333012789,1.1562223056717876e-12,0.17977796244438943
51,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-April/PigSquealsAndBreakdowns-April-06TheGunslingerBorn-Brooklynmp3,0.11155218429676288, G, minor,0.13236587510993844,0.04515225300515843, 144.329467773,0.2972163066229132,0.08974023679133547,0.09994751439147553,0.662343816606673,2.642077558774224e-12,0.1797897733533624
52,music/Metal&Rock/AlternativeMetal/Tempel-Tempel/Tempel-Tempel-09Farewellmp3,0.14855138137012372, G#, minor,0.11059806508355322,0.03213069076719632, 146.859909058,0.3010173683559001,0.12436960567680932,0.0753758647756287,0.6521443077441196,1.7666403370345607e-12,0.1805234104718872
53,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Fall/PigSquealsAndBreakdowns-Fall-12ManifestedTravesty-Autopsy(HaveSomePatience)mp3,0.12590520890929574, A, major,0.10202286719437115,0.03762511135819231, 105.152610779,0.39623980819048243,0.07693687993962928,0.03713735896448447,0.6696970414599961,2.5445996422619977e-12,0.18069553450237452
54,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-November/PigSquealsAndBreakdowns-November-11Visionary-Aristeiamp3,0.14736662977210105, B, major,0.09080914687774846,0.04101803327434302, 131.060058594,0.287602627248484,0.13492680248592012,0.05222555688787363,0.6924315687137412,1.150742615470025e-12,0.18079754565767028
55,music/Jazz&Klassik/SwingwithCicero/15_EugenCicero_LovingYoump3,0.15377004390420337, G#, minor,0.101363236587511,0.06423044481006779, 136.052612305,0.3683020044530289,0.1196686713450753,0.051331939660581125,0.5899848390112847,4.589535808320958e-12,0.18108139747204272
56,music/Metal&Rock/AlternativeMetal/Tempel-Tempel/Tempel-Tempel-05Confusionmp3,0.1507009060764591, G#, minor,0.0934476693051891,0.03455622823505773, 135.360580444,0.4093287642680227,0.12975808457226198,0.03339555269437801,0.5992581213639145,2.3166298943571087e-12,0.18130566581469998
57,music/Metal&Rock/AlternativeMetal/AvengedSevenfold-TheStage/AvengedSevenfold-Simulationmp3,0.14080038004040268, G, major,0.1123570800351803,0.03790773939457864, 93.5019760132,0.4667920241697602,0.1031234096550296,0.0226421752064039,0.5678055650529958,9.171470115067626e-13,0.18142854669440855
58,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Summer/PigSquealsAndBreakdowns-Summer-16KillTheStigmatic-Annihilation-AHymnfortheWeakmp3,0.11496749717355975, C, minor,0.09278803869832894,0.04283419514613358, 164.726821899,0.330605173279058,0.07114550075036107,0.11618253978625216,0.6850263987523635,1.4142161519524154e-12,0.1816936679484339
59,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-September/PigSquealsAndBreakdowns-September-10SignalsFromSaturn-AwaitingRefugemp3,0.15294210050752283, E, minor,0.11169744942832015,0.04223669171172231, 143.025878906,0.262903129544609,0.13791223878090386,0.05869243173623629,0.6873653011017389,1.660466845982055e-12,0.1817186678515892
60,music/Metal&Rock/AlternativeMetal/SystemOfADown-StoragedMelodies/12Don'tGoOffWanderingmp3,0.152535176363607, C#, minor,0.0932277924362357,0.05066892896352616, 125.484931946,0.42153615768483343,0.10344915751117181,0.0489360943386156,0.586364889148195,1.8772758338947994e-12,0.18208977455600772
61,music/Metal&Rock/Compilations/NaturmachtProductions-NaturmachtCompilationVolII/AtriumNoctis-NaturmachtCompilationVolII-02FirstDayInHellmp3,0.13162972923872895, B, minor,0.2497801231310466,0.03744759360705079, 125.8384552,0.3179812799411618,0.09402487926537566,0.06685055490015512,0.5600339316303626,1.2685933090779187e-12,0.1822185114643938
62,music/Metal&Rock/AlternativeMetal/NothingMore-NothingMore/08I'llBeOKmp3,0.12809550433618302, C, major,0.11081794195250659,0.02664242463838515, 142.747833252,0.24640947170120886,0.06839935544622673,0.22650910343583244,0.6513708977910502,2.811270532582138e-12,0.18228058741302555
63,music/Jazz&Klassik/EddieVanDerMeer-CoverSongs#7/02-LookWhatYouMadeMeDomp3,0.16548471760490635, A, minor,0.08927000879507475,0.05249616242410115, 136.330657959,0.31173956781587703,0.1332473145966622,0.027728872303925543,0.67990147773784,2.820155874582625e-12,0.18248351516015088
64,music/Metal&Rock/AlternativeMetal/Kvelertak-Nattesferd/07-Berserkrmp3,0.12344305716151874, A, major,0.11807387862796834,0.044670590905882046, 151.537902832,0.35794144481420015,0.0749025852746921,0.10145472654267816,0.6400301903682019,3.275869103052809e-12,0.18256455921230216
65,music/Jazz&Klassik/Orgelsax-IchöffnedieTürweitamAbend/15Womp3,0.22867591371749182, B, minor,0.0965259454705365,0.10174990380962387, 144.15675354,0.1444327437300352,0.1911845146333721,0.0570481998512793,0.6427610987592836,5.001704814132289e-12,0.18279728999707803
66,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/10-ThisMortalSoilmp3,0.11877403174844962, G, major,0.10026385224274406,0.043568366121807034, 111.697494507,0.44044329116575387,0.11385170110945933,0.09849175659682441,0.5470397560568858,1.6953363656850857e-12,0.18280409438045245
67,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-November/PigSquealsAndBreakdowns-November-04FromDeadAir-TheDistanceInMemp3,0.124896512227136, A#, minor,0.0886103781882146,0.040850307325218015, 161.839828491,0.4193340097332143,0.11856585670772753,0.039489727864412565,0.6318130996700211,1.8035509946899893e-12,0.18294498646471843
68,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-08SolusDues-Odiummp3,0.12559901121575012, A, minor,0.09146877748460862,0.04281423619625593, 124.120918274,0.3675336510264512,0.08029198532396066,0.04742937419694205,0.7091245807210402,2.8175293442833056e-12,0.18303270202097832
69,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-December/PigSquealsAndBreakdowns-December-09Melancholia-Gluttonymp3,0.1282130460041273, B, major,0.08795074758135445,0.05016939679640043, 148.614349365,0.3527161195766366,0.08640763387879263,0.06778442342702191,0.6912245613568113,3.2662542216415338e-12,0.18305824107805138
70,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-July/PigSquealsAndBreakdowns-July-16FromTheMessenger-FamousLastWords(FeatJoelofEcophagy)mp3,0.1510420942595155, A#, minor,0.09784520668425682,0.036348751368241956, 129.793563843,0.36143918749412113,0.0844538047089507,0.08443344039985497,0.6504795867539108,2.7126146323434893e-12,0.18325525895894557
71,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-04TheBattleWithin-ConstrainedInMyCaptivitymp3,0.18074953502626306, A, major,0.09520668425681618,0.041344930169227044, 143.756881714,0.2524658678839444,0.24143571560120597,0.03255273299091569,0.62278717823869,1.468669734153466e-12,0.18331783052106637
72,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/05-CircleOfCysquatchmp3,0.13233861636147046, D, minor,0.09058927000879508,0.030866456718761176, 136.364013672,0.2938197175709014,0.15047872750852012,0.08242799479902631,0.6870383220537768,1.616917560419996e-12,0.18344488812785853
73,music/Jazz&Klassik/BuddyRich-BluesCaravan(Remastered2015)/05-YoungBlood(Remastered2015)mp3,0.1296893850147397, C, minor,0.12862796833773088,0.05979046262437676, 103.650505066,0.2927572357181346,0.12392238162879315,0.09308206262360263,0.6399489559066334,4.278858876023761e-12,0.18347730648228622
74,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-July/PigSquealsAndBreakdowns-July-03PathosDeparture-LetsSeeTheFlopmp3,0.13644737150123953, D#, major,0.09586631486367635,0.05441197509374453, 128.603973389,0.3367293361519435,0.09635156672937324,0.09352113192735641,0.6546135453022233,2.7431138767732198e-12,0.1834926551965375
75,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-11Moana-Alicercemp3,0.10875481005892909, G, major,0.0919085312225154,0.05180994592572415, 138.176223755,0.31054370840886764,0.11666361989236465,0.08557689022582529,0.706792669646206,2.648552463944264e-12,0.1840062719228851
76,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Summer/PigSquealsAndBreakdowns-Summer-34WithoutAMartyr-Mechanicalmp3,0.18680134419530448, B, minor,0.1059806508355321,0.045599285871635184, 136.437133789,0.24067979663071618,0.19453180182145086,0.044061790374656205,0.6548110079778504,2.8021399048418173e-12,0.18405820971374343
77,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Spring/PigSquealsAndBreakdowns-Spring-02Pangaea-Thanatophobiamp3,0.12794183880009244, D, minor,0.13038698328935797,0.026005974220157043, 100.042503357,0.3496312743189944,0.1119923095577186,0.055610700530252445,0.6712998888919108,8.490208685579654e-13,0.18410862120116658
78,music/Metal&Rock/AlternativeMetal/DiabloBlvd-ZeroHour/04-GodInTheMachinemp3,0.13204623558383588, C, minor,0.0932277924362357,0.029104647746108905, 142.051345825,0.38327988964893733,0.098705091506646,0.0772769699156247,0.6608950514507498,1.1342423994341026e-12,0.18431695978615906
79,music/Jazz&Klassik/SwingwithCicero/07_EugenCicero_CicerosSwingingBachmp3,0.21171636552590253, G, major,0.08751099384344767,0.0670677605126853, 144.01272583,0.2588270581586273,0.12652032179881556,0.039617330535780274,0.6861489463117499,3.5076961426711134e-12,0.1846760970863145
80,music/Metal&Rock/MelodicDeathMetal/DarkTranquillity/DarkTranquillity-TheGallery/05-TheGallerymp3,0.12262588086187552, F, minor,0.09388742304309587,0.02103100602419891, 143.132980347,0.13284956123833827,0.15992886772825696,0.04542735298243581,0.9025252977752467,8.581539737208599e-13,0.18478442370678827
81,music/Jazz&Klassik/SwingwithCicero/17_EugenCicero_ConcertoDeAranjuezmp3,0.22965908877346836, B, minor,0.12532981530343007,0.06828015830252133, 139.93699646,0.1931786514899538,0.14847672741265822,0.02935564523074302,0.6843095241829213,7.424614789302203e-12,0.18482370133789008
