,id,scaled_rp,key,scale,scaled_levenshtein,scaled_js,bpm,scaled_bh,scaled_rh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
25,music/Modern&Soundtrack/HipHop/ZugezogenMaskulinEP/Grim104&TestoZugezogenMaskulin/04handgeben-RMXmp3,0.3964575333665661, F, minor,0.12050281751192024,0.03349491552356598, 127.007652283,0.14146456307488472,0.35810064169092454,0.025902108923061544,0.9372086104158213,1.495382300094683e-12,0.25164139881353
26,music/Modern&Soundtrack/HipHop/BlissNEso-OffTheGrid[Explicit]/08-FriendLikeYou(featLeeFields)[Explicit]mp3,0.3418661456149828, B, major,0.08951018638925011,0.02689032707202582, 124.999862671,0.3150816226716199,0.22916527753247012,0.0688742037038119,0.9420621768002295,1.3744184872493318e-12,0.2516812424732206
27,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/07-SerjTankian-Gate21mp3,0.3217530430892257, G, minor,0.08149111400086692,0.043508662487092536, 117.278625488,0.5684450060335807,0.2414721422816141,0.022560982326655255,0.7347038834805819,2.3355351583334682e-12,0.2517418542127441
28,music/Latin/Bachata_Con_Sentido-Tontomp3,0.5238465704586047, C, major,0.09102730819245773,0.021530872909553696, 126.992683411,0.11808267945850295,0.33866110834839536,0.035496073638206116,0.886877370330642,1.0009933223188545e-12,0.25194024791717046
29,music/Metal&Rock/SymphonicMetal/Delain-Interlude/06-Delain-SmalltownBoymp3,0.38933635174134645, D#, major,0.08690940615517989,0.036357036997822806, 126.927635193,0.12272584829492114,0.3873677374579633,0.058600756542238994,0.9344834868875737,1.3899350823876365e-12,0.25197257800980455
30,music/Blues/Pat_Coast-The_Dangerous_Kindmp3,0.29356696795127163, F, major,0.13935847420892936,0.017629172634108372, 123.95287323,0.42332474490327765,0.19261728407001136,0.022698780193201432,0.9304968645526458,8.155617595459264e-13,0.2524615360642827
31,music/Reggae/Stick__Figure-Let_The_Music_Playmp3,0.4026635112953048, D, minor,0.07455570004334634,0.031022159428050707, 126.221389771,0.29720170933333145,0.27979441534968263,0.026564309579638706,0.9202514672009379,1.4525620619201054e-12,0.25400665902896813
32,music/Childrens's/Kids_for_Christmas-Color_Your_Christmas_With_Lovemp3,0.31039746920236577, C, major,0.08149111400086692,0.04256293517146943, 124.375,0.368493700626461,0.22010559880039884,0.05849864309928571,0.9525647578483952,1.7763193606335547e-12,0.2542642773438774
33,music/Electronic&Dance/Electra-Like_at_First_Timemp3,0.40071117523591415, C, major,0.08560901603814478,0.0457915215055951, 125.989723206,0.14348369536646732,0.354614275396215,0.07341720714671975,0.9365966289271342,2.4835932312703665e-12,0.2550279399523342
34,music/Childrens's/Ninos_De_La_Paz-La_Luz_Es_Mi_Almamp3,0.35115586290038314, A, major,0.08214130905938448,0.04402043721678176, 127.709991455,0.3020277509801514,0.2581844446576571,0.06821398607873343,0.9362116696823539,1.9634635224653427e-12,0.2552444325721761
35,music/Metal&Rock/RockPunkSkaetc/RedHotChiliPeppers-GreatestHits/06_Othersidemp3,0.2765423628680542, A, minor,0.09709579540528826,0.030382309360107777, 123.532852173,0.4724359077309537,0.19399849171838487,0.05128445058240874,0.9215378745049051,9.547526269278523e-13,0.2554096490213822
36,music/Metal&Rock/PowerMetal/Sabaton-Heroes/07_Sabaton_ResistAndBitemp3,0.3715786538101883, E, minor,0.08777633289986995,0.05913857950750476, 126.977714539,0.11281344619160202,0.3590959510407181,0.10434690445030002,0.9524586109078231,2.9820607967633254e-12,0.25590105985137357
37,music/Metal&Rock/SymphonicMetal/Delain-Interlude/04-Delain-SuchAShamemp3,0.4115510073758587, F, major,0.09016038144776767,0.01998704518870328, 126.881111145,0.11710094449454833,0.39217402513319144,0.09065819523725131,0.9271989304717337,5.786460904544982e-13,0.25610381616870415
38,music/Metal&Rock/MelodicDeathMetal/Deadlock/Deadlock-Hybris/07-BackstoryWoundmp3,0.36700011506311786, D#, major,0.09687906371911574,0.03646524054548229, 125.949501038,0.1267651353498205,0.36262437310812645,0.10895172674471067,0.9525441387540468,1.8595948934199125e-12,0.256403724160785
39,music/Songs/RockPop/RockPopIndie/Kraftklub-DeinLiedmp3,0.40380023756536176, F, major,0.09254442999566537,0.027163847685697264, 126.136924744,0.21982573690036647,0.2909597458177093,0.10160901248561262,0.9218751070854828,1.0840113466686706e-12,0.25722226469212245
40,music/Blues/Bobby_Manriquez-How_We_Startmp3,0.3230743352932302, D#, major,0.08907672301690507,0.04353207214344627, 125.187644958,0.32720699027514666,0.28413172707852224,0.06509412471687788,0.9344913618259666,2.177593212715614e-12,0.25832591679403405
41,music/Modern&Soundtrack/Pop/TheDome43/CD1/Dari-Insanitymp3,0.3586755939655478, G, major,0.08885999133073255,0.03229813998242675, 126.007987976,0.24658536835965708,0.3640043559855099,0.05116073173233412,0.9287790449361221,1.8141601323633056e-12,0.2587954032867681
42,music/Reggae/Wood_In_Di_Fire-Get_Downmp3,0.35205618399948274, B, major,0.10056350238404854,0.022813878579782152, 128.622024536,0.40807672368534326,0.22898953084845008,0.03437315288984188,0.9271788037411981,1.2094508941695702e-12,0.2592564720161695
43,music/Metal&Rock/Oldschool&Others/ACDC-LiveAtDonington/ACDC-HellAin'taBadPlacetoBe(fromLiveAtDonington)mp3,0.3526090344709634, D, minor,0.10663198959687907,0.054221328427408406, 126.782714844,0.13981834617541206,0.37360904190205596,0.09278144887117935,0.9547074995535275,2.313044201131178e-12,0.25929733612496736
44,music/Modern&Soundtrack/Pop/TheDome43/CD1/Razorlight-InTheMorningmp3,0.3070191195968133, G, major,0.08907672301690507,0.02314247073986569, 124.037269592,0.5078894916539872,0.17612233877941805,0.03506471610616763,0.9374195725930421,9.219841338630678e-13,0.2594668040608901
45,music/Metal&Rock/RockPunkSkaetc/TheOffspring-RiseAndFallRageAndGrace/03You'reGonnaGoFarKidmp3,0.30055981161629963, C, major,0.0858257477243173,0.04298224604878538, 126.112625122,0.3270303021718197,0.30492617525842985,0.0800406743597334,0.9370459432488617,1.83510273238005e-12,0.2598013625537603
46,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.30055981161629963, C, major,0.0858257477243173,0.04298224604878538, 126.112625122,0.3270303021718197,0.30492617525842985,0.0800406743597334,0.9370459432488617,1.83510273238005e-12,0.2598013625537603
47,music/Metal&Rock/RockPunkSkaetc/Audioslave-Audioslave/11-BringEmBackAlivemp3,0.41031103716017275, E, major,0.12375379280450802,0.03338518704967229, 126.850776672,0.13535415976913884,0.39889171904656956,0.05146287777206503,0.9263036706432699,1.7699801847912113e-12,0.25993280553089576
48,music/Childrens's/Steve_Bradshaw-Number_One_The_Sonmp3,0.3827791445144093, C, major,0.0847420892934547,0.036061517099842365, 125.111846924,0.30791446989030224,0.25397190050863944,0.06729642573939586,0.9474727755756354,2.141113166443107e-12,0.2600297903279776
49,music/Metal&Rock/RockPunkSkaetc/Anti-Flag-AmericanFall/10-ThrowItAwaymp3,0.32631324473820883, B, minor,0.0788903337667967,0.03649398574363709, 125.021362305,0.3318841999388113,0.31333166722062367,0.0389866705998651,0.9562117063579109,1.6086581174008731e-12,0.26026397604593277
50,music/Metal&Rock/RockPunkSkaetc/RedHotChiliPeppers-GreatestHits/08_ByTheWaymp3,0.3307066526644238, F, major,0.0858257477243173,0.031737670358676695, 123.755523682,0.43270305515551694,0.23575165054592337,0.03276835802314055,0.9349400255004389,1.5503397536445223e-12,0.2605541449967485
51,music/Alternative&Punk/Romantica-On_My_Mindmp3,0.3943492885205942, A#, major,0.09731252709146077,0.0169764142287604, 124.987823486,0.3182797147493393,0.30484374976140827,0.034503026237930993,0.9206498370074947,9.198698389935147e-13,0.26086431969973856
52,music/Religious/The_RockBilly_Rogers-I_Go_To_The_Rockmp3,0.322393559663529, C, major,0.08452535760728218,0.023062015050039925, 124.114852905,0.4768057524160009,0.19993479764620012,0.038561082117263355,0.9425423998988651,9.314195868792545e-13,0.260978120550014
53,music/Metal&Rock/AlternativeMetal/Pain-ComingHome/10_Pain_Starseedmp3,0.41838083771511764, D, minor,0.10554833116601647,0.038743776580137106, 125.229736328,0.27097610737928324,0.4368782935205352,0.11608629877182289,0.7020193767129443,1.9099375887191367e-12,0.26107912773097086
54,music/Modern&Soundtrack/HipHop/ChillhopRecords-ChillhopEssentials-Fall2017/badsummer-ChillhopEssentials-Fall2017-07floatingmp3,0.3974584260616919, B, major,0.08084091894234938,0.062112066311446425, 125.942008972,0.12728038628882363,0.39725214834375333,0.0760875188180053,0.948096555250304,3.5163070602395754e-12,0.26114100250248623
55,music/Modern&Soundtrack/Mittelalter/Pakt2/05KommwaschmichLuisemp3,0.34470126955290853, D, major,0.0858257477243173,0.05300160824165352, 125.844413757,0.25545114595140594,0.3276960358903073,0.062037537782075325,0.9606272128082767,2.217267628974662e-12,0.26116756974414523
56,music/Religious/Sum_of_One-Three_Daysmp3,0.37575703536226807, C, major,0.09579540528825314,0.03863325287111754, 127.05557251,0.1603516983554764,0.42346542875510335,0.05227606776559273,0.9450908806401503,1.483654356616784e-12,0.26142122112993066
57,music/Metal&Rock/AlternativeMetal/AlterBridge-Fortress/05TheUninvitedmp3,0.41905783294781973, C#, minor,0.10836584308625921,0.0444769157837873, 128.12097168,0.36644439294955367,0.3570029605736993,0.04616495300286352,0.7499244696346778,2.406221259925662e-12,0.26142967099763337
58,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/WizKhalifa-KushOj/WizKhalifa-KushOJ/03-WereDonemp3,0.465232427498069, E, major,0.082358040745557,0.03147871921843362, 126.88899231,0.13419434015509848,0.3213696006368555,0.11237067591613419,0.9444824256406964,1.7485758698108897e-12,0.26143577872657414
59,music/Metal&Rock/PowerMetal/Sabaton-Heroes/05_Sabaton_ToHellAndBackmp3,0.3502594960096389, D, minor,0.08712613784135241,0.05895189669891805, 126.94152832,0.10360289611876712,0.3672686728903272,0.2008196421998516,0.9266051104832279,2.654958049716337e-12,0.26182923153059223
60,music/Metal&Rock/Cover&Stuff/CatchTheThrone-TheMixtapeVolume2/13-raquel_sofia-legendsmp3,0.439831679344467, D, major,0.08777633289986995,0.03134237381923956, 126.193473816,0.17946800446535852,0.3605139177249112,0.0778499976548497,0.9215755298238424,1.3621884617968078e-12,0.2622947294667376
61,music/Metal&Rock/AlternativeMetal/SystemOfADown-StealThisAlbum/14-Thetawavesmp3,0.33423700030104125, E, minor,0.07628955353272648,0.06268654282153152, 128.839019775,0.44255414636228996,0.3312017440229903,0.1083871460121409,0.7579890318517588,3.531173082020957e-12,0.2641681456135013
62,music/Metal&Rock/AlternativeMetal/Pain-CynicParadise/Pain-GenerationXmp3,0.4390742529066473, A, minor,0.09926311226701344,0.05916024803196174, 124.988739014,0.31505401593479804,0.43470080976131664,0.05538315860746436,0.713821144291137,3.4802196994222157e-12,0.26455709272547734
63,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Tink-WintersDiary4/Tink-Winter'sDiary4/07-StayOnItFeatLilDurkmp3,0.4455813155572983, G, minor,0.08625921109666233,0.03641546678379658, 126.975669861,0.11141086435570764,0.45562012095774673,0.0458967061512075,0.9364284038951971,1.7145593342039685e-12,0.26470151109991635
64,music/Metal&Rock/AlternativeMetal/FiveFingerDeathPunch-GotYourSix/FiveFingerDeathPunch-MeetMyMakermp3,0.3643127959572869, D, major,0.08300823580407456,0.06036193047740335, 127.989120483,0.4064662558890631,0.37629622126655443,0.05230356140690841,0.7753203282469394,2.9731045853389145e-12,0.2647586661314004
65,music/Metal&Rock/AlternativeMetal/SerjTankian-ElectTheDeadSymphonie/06-SerjTankian-Babymp3,0.3771214110562099, D#, minor,0.0858257477243173,0.034213707668473446, 164.99420166,0.5169167200263908,0.342242306911195,0.04282965124450391,0.7215144486959391,1.4368535571297842e-12,0.26508299916605826
66,music/Oldschool/StrangerThings(Soundtrack)/08-SunglassesatNightmp3,0.4178996409752625, A#, minor,0.09384482011270048,0.025763289011162194, 127.452880859,0.2567602589077987,0.33750912374857034,0.07480574000284339,0.917391122800227,1.1677367017996804e-12,0.26549674944496654
67,music/World/The_Good_Folk-Ill_Tell_My_Mamp3,0.32030862726571796, F, major,0.08387516254876463,0.045450671815405165, 126.168510437,0.3936286743768683,0.2457884420302211,0.10740552006182758,0.9314194065455652,2.3632620830479214e-12,0.2659845630808416
68,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-13Exile-NoTeethNoHorsemp3,0.45333147702804827, C#, minor,0.07932379713914174,0.07450685826307635, 127.306694031,0.32048695690166923,0.355611238982151,0.05195354366815912,0.7935487644530487,4.4785360109778145e-12,0.2660953295549716
69,music/Metal&Rock/AlternativeMetal/Kvelertak-Meir/11Kvelertakwav,0.38748434828736716, G, major,0.08755960121369745,0.06804646406338721, 126.550361633,0.10854930263936365,0.47893753375277975,0.04799428688118056,0.950242883554777,3.5514560749422073e-12,0.26610180254951304
70,music/Metal&Rock/AlternativeMetal/SystemOfADown-SystemOfADown/03-Sugarmp3,0.3409086188532483, C, minor,0.07802340702210664,0.047264117874602975, 129.617034912,0.5110617974933382,0.29083125620656675,0.04500457527461791,0.8198331940561863,1.9615377629765207e-12,0.26661587084782856
71,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Shanell-MidnightMimosas/Shanell-MidnightMimosas/01-ShowMe[ProdByFKi]mp3,0.36257904940483515, C, major,0.08322496749024708,0.02658528355158841, 128.09262085,0.3818860354002658,0.24392986000581274,0.09147427102342034,0.9445589287235797,1.8440703391310762e-12,0.26677979945019914
72,music/Metal&Rock/RockPunkSkaetc/BillyTalent-DeadSilence/06StandUpandRunmp3,0.38748699891055044, D, major,0.08864325964456003,0.035584805949365035, 126.979644775,0.252532886930487,0.36386155086928834,0.0739728312715486,0.9350556015862679,1.6599666478517786e-12,0.2671422418954659
73,music/Metal&Rock/PowerMetal/Helloween-RideTheSky/RidetheSky-TheVeryBestof1985-1998Disc2/Helloween-HeyLord!mp3,0.4260650812289992, G#, minor,0.09622886866059818,0.059712150421618024, 126.050323486,0.10982316525926342,0.4525298487824567,0.039348926330957996,0.9534660076292644,2.8052827918393034e-12,0.26714675603949545
74,music/Religious/Coeur_Gospel-Glory_Hallelujahmp3,0.42281324456439745, D#, major,0.08430862592110967,0.038164875061660504, 124.981124878,0.28768888170221496,0.23176385982664624,0.12750661267465283,0.9477138951011799,2.49900142392429e-12,0.2674949993567951
75,music/Songs/RockPop/HipHop/Deichkind-DerFlohmarktruft[featHerrSpiegelei]mp3,0.3628382021370454, C, major,0.10208062418725618,0.024602173215295654, 125.037284851,0.31556228414000703,0.36708562529871686,0.026533316470972394,0.9419231403101361,7.366654445119425e-13,0.2675781707200208
76,music/Songs/RockPop/Indierock/Scandal-Departuremp3,0.3762823367337787, G, major,0.10403120936280884,0.04499407421500178, 125.003166199,0.3153328015815294,0.30637589055166486,0.05100028369015323,0.943397466558247,1.8830681230334315e-12,0.2676767578368834
77,music/Modern&Soundtrack/HipHop/Aligatoah-Triebwerke/05-Willstdump3,0.44314830419212137, B, major,0.08669267446900737,0.02516378672217507, 125.971405029,0.3647392592336928,0.2670928403132767,0.02629676769314463,0.9283232465527157,1.4794291475862613e-12,0.26768210989720165
78,music/Metal&Rock/BlackMetal/ZealAndArdor-StrangerFruit/02-Gravedigger'sChantmp3,0.3889534018706273, E, minor,0.08517555266579974,0.027473278670920753, 128.444976807,0.37599340610472487,0.2937730288758371,0.02969513086750112,0.943902211576379,1.7630809715876412e-12,0.2681207513291941
79,music/Modern&Soundtrack/Pop/TheDome50/CD1/Queensberry-TooYoungmp3,0.3496864182415714, E, minor,0.08951018638925011,0.028115618160928176, 124.941162109,0.3172654976040744,0.32988875770937665,0.10263900208905015,0.9304307547018574,1.4226892028688724e-12,0.26844202936219136
80,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/G-Unit-TheLostFlashDrive/G-Unit-TheLostFlashDrive/11-GetAwayftYoungBuck&KiddKiddmp3,0.5284613488734591, C#, minor,0.10554833116601647,0.01558940520852462, 126.801841736,0.10842489775532042,0.416558006681078,0.036384674617294194,0.9382490682842021,1.3610316272731616e-12,0.268651966573407
81,music/Metal&Rock/Deathcore/FaithInRuin/FaithInRuin-Anathema/02TheDarkWhoresApocalypsemp3,0.373958348541827, C, minor,0.09211096662332033,0.05290525057578136, 125.274665833,0.360356970319491,0.2521343622766972,0.06663027423489674,0.9521244419382403,2.7695177073470957e-12,0.26877757681412795
82,music/Religious/Anne_Brehm-He_Held_Onmp3,0.29410302390045195, G, minor,0.0799739921976593,0.038234058387482464, 129.672775269,0.5197914616527712,0.22616318886846684,0.0582376487669216,0.9412493542233791,1.6861428321835474e-12,0.26971909099985236
83,music/Pop/DavidBowie-LifeOnMarsmp3,0.3526815355329508, A#, major,0.08669267446900737,0.024471128988395922, 125.222671509,0.39941975477237435,0.3292922465188509,0.030290471410913827,0.9350597882789925,1.0821631670940179e-12,0.269738449996571
84,music/Songs/RockPop/Oldschool/DavidBowie-LifeOnMarsmp3,0.3526815355329508, A#, major,0.08669267446900737,0.024471128988395922, 125.222671509,0.39941975477237435,0.3292922465188509,0.030290471410913827,0.9350597882789925,1.0821631670940179e-12,0.269738449996571
85,music/Metal&Rock/AlternativeMetal/Kvelertak-Nattesferd/04-Svartmessemp3,0.4079612379818138, A, minor,0.08994364976159515,0.06342336636769741, 126.025794983,0.21075790891861693,0.47728479278529085,0.08862441639027975,0.8233168792479637,4.179162395692049e-12,0.2701640314321796
86,music/Metal&Rock/AlternativeMetal/Disturbed-Immortalized/08-Disturbed-Whomp3,0.4340469766905066, A#, minor,0.10251408755960122,0.03759254646626861, 127.962875366,0.37835601408397457,0.408453172137777,0.04493601614469626,0.7555024929746493,2.188968781978137e-12,0.27017516325745783
87,music/Jazz/The_Shiny_Lapel_Trio-A_Wink_and_a_Smilemp3,0.3864934497452273, C, minor,0.07672301690507152,0.04427011410073575, 125.152359009,0.3766866170021388,0.24238251296793886,0.0787980287185969,0.9567892994541135,1.83362177000065e-12,0.27026787986195705
88,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/WizKhalifa-KushOj/WizKhalifa-KushOJ/04-Skit1mp3,0.33120292753943603, E, major,0.08452535760728218,0.029463204243699963, 128.029067993,0.37289334662180823,0.3311732084495328,0.05856929176623412,0.9582477168167255,1.5524134751812146e-12,0.2707593816307839
89,music/Metal&Rock/AlternativeMetal/SystemOfADown-Toxicity/06-ChopSuey!mp3,0.34257142864591916, G, minor,0.08214130905938448,0.037195592620365606, 128.797927856,0.4132784613486233,0.3150172384130938,0.03652978586343403,0.9402852367365014,1.5350817350683069e-12,0.2708773815861071
90,music/Metal&Rock/Oldschool&Others/Ghost/Ghost-DanceMacabremp3,0.41179290933095836, A#, major,0.09102730819245773,0.04320968262336622, 126.016334534,0.20960308944073988,0.4202205809371935,0.04154335355193704,0.949757562484231,2.2746241890331896e-12,0.2708943108203948
91,music/Songs/Metal/Metal&Thrash/Ghost-DanceMacabremp3,0.41179290933095836, A#, major,0.09102730819245773,0.04320968262336622, 126.016334534,0.20960308944073988,0.4202205809371935,0.04154335355193704,0.949757562484231,2.2746241890331896e-12,0.2708943108203948
92,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/CardiB-GangstaBitchMusicVol1/CardiB-GangstaBitchMusicVol1/09-IGottaHurtYoump3,0.4473069147024245, C, minor,0.09601213697442566,0.035620737740184184, 126.015274048,0.1353132983072756,0.46112770932067904,0.05061341503869417,0.9420465853216926,1.6997866488273762e-12,0.27100509967588443
93,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/ChanceTheRapper-ColoringBook/ChanceTheRapper-ColoringBook_/07-Mixtape(featYoungThugLilYachty)mp3,0.4237617765884446, F, minor,0.10944950151712181,0.03953236402093114, 127.045639038,0.12557151182271598,0.5326098298274555,0.031048871917790877,0.9070026986426875,2.7612273924191628e-12,0.27112206929248855
94,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-November/PigSquealsAndBreakdowns-November-06Apex-SwingAndAMissmp3,0.4092387079976167, C, minor,0.09492847854356307,0.04706140217863155, 129.073501587,0.4254055496972636,0.39198283360980285,0.03622131542401291,0.7661266884992748,2.104061217579999e-12,0.27137062199403367
